Date,Bank,Open,High,Low,Close,Volume
,,LLOY.L,LLOY.L,LLOY.L,LLOY.L,LLOY.L
2016-10-05,Goldman Sachs,134.0455745526005,136.7130255552882,133.79113024473162,136.573486328125,2548200
2016-10-06,Goldman Sachs,137.21369328155407,137.3039767524885,135.2767252209904,137.18907165527344,2858000
2016-10-07,Goldman Sachs,137.47634339651495,139.51181052643167,136.44219750099555,139.38870239257812,3390200
2016-10-10,Goldman Sachs,139.95502221480524,140.96454646450434,139.61030692280352,140.38180541992188,2532000
2016-10-11,Goldman Sachs,139.39691665773702,140.24229264155164,137.8128667638552,138.7403106689453,2680000
2016-10-12,Goldman Sachs,138.74030070182047,139.52002730208605,138.13295053788727,138.95370483398438,2404000
2016-10-13,Goldman Sachs,137.55840205098323,137.58302367385483,135.84301634073623,137.41065979003906,2713700
2016-10-14,Goldman Sachs,140.84143317555302,141.94944388990268,138.79775060096924,139.95501708984375,5282300
2016-10-17,Goldman Sachs,139.93857439029853,140.57055855547517,138.2560259764642,138.7074432373047,3061400
2016-10-18,Goldman Sachs,141.17792198799597,142.37622860118583,140.43104520224716,141.68679809570312,4482500
2016-10-19,Goldman Sachs,142.29413816487806,144.19007818345446,142.13819287785853,143.22979736328125,3676000
2016-10-20,Goldman Sachs,142.8112172694767,144.28036163784924,142.64706894977186,143.22979736328125,2471100
2016-10-21,Goldman Sachs,141.85913302378958,143.54988443483418,141.58828267293583,143.36111450195312,2004400
2016-10-24,Goldman Sachs,144.04238993142957,144.28040318498304,143.09852742854542,143.73049926757812,1943200
2016-10-25,Goldman Sachs,143.66479666291104,144.41990147948027,143.33650002209194,144.08338928222656,2423300
2016-10-26,Goldman Sachs,143.4596168339055,146.01216282081378,142.75376774198412,145.33094787597656,2533800
2016-10-27,Goldman Sachs,146.2502330720802,146.79193399855984,144.92061491046525,145.88909912109375,3021900
2016-10-28,Goldman Sachs,146.5128264533839,146.5128264533839,144.00953618422724,145.38839721679688,2042800
2016-10-31,Goldman Sachs,145.8315811774331,146.5046055448198,145.46224434046619,146.2912139892578,1828200
2016-11-01,Goldman Sachs,146.91501995828384,147.06274972115952,144.95341767878392,146.1435089111328,2900600
2016-11-02,Goldman Sachs,145.33091541981898,145.68383362510647,144.51016142756484,144.92874145507812,2104800
2016-11-03,Goldman Sachs,145.08471186426664,146.06961432093777,144.62509155273438,144.62509155273438,1972700
2016-11-04,Goldman Sachs,144.7235972063414,145.5525544834359,143.41038540773468,144.3870849609375,1846500
2016-11-07,Goldman Sachs,146.9150030441066,148.96688856148242,146.9150030441066,148.95046997070312,3338800
2016-11-08,Goldman Sachs,147.82606687533976,149.93539904815566,146.4718272037,149.31163024902344,2646200
2016-11-09,Goldman Sachs,151.83953913911378,158.84877505704637,150.56736752266443,158.10189819335938,7823800
2016-11-10,Goldman Sachs,159.66130507588218,167.9837517225647,159.22630637479665,164.86488342285156,11345400
2016-11-11,Goldman Sachs,162.7145048166117,168.25459514454175,162.7145048166117,167.3845977783203,6290200
2016-11-14,Goldman Sachs,167.55698588761456,173.81114219034944,167.55698588761456,171.6853790283203,8248100
2016-11-15,Goldman Sachs,169.53498702120658,173.3432860413463,168.39413917424295,173.3350830078125,4893800
2016-11-16,Goldman Sachs,170.1833735836736,170.78252059094328,168.11506967285257,169.2887420654297,5276200
2016-11-17,Goldman Sachs,169.28873764260942,172.10393074263783,168.8044957250525,172.0546875,3572400
2016-11-18,Goldman Sachs,172.25165889787937,174.0573279362053,172.12855079240882,172.6456298828125,4278200
2016-11-21,Goldman Sachs,173.55668735420355,173.74545731216213,171.68535627027558,173.2447967529297,2860200
2016-11-22,Goldman Sachs,173.47464354784938,173.95888561879258,172.2681336261992,173.2694549560547,2945700
2016-11-23,Goldman Sachs,173.58952455478487,175.15716818411568,171.84131398784967,174.25433349609375,3717400
2016-11-25,Goldman Sachs,173.47460924129365,174.61545708510792,173.17913722659353,173.49102783203125,1974000
2016-11-28,Goldman Sachs,172.35836093842963,173.80288364537668,172.0300643080324,172.6456298828125,3297400
2016-11-29,Goldman Sachs,172.8843738787413,175.2966313003843,172.82673698128008,174.3333740234375,2577600
2016-11-30,Goldman Sachs,177.17372976904298,181.75950572846398,176.9843747436856,180.541015625,6507900
2016-12-01,Goldman Sachs,181.89129586656216,187.02045355964694,181.41379388533767,186.5841064453125,7606500
2016-12-02,Goldman Sachs,186.06542916266372,186.27125375244543,182.13006401104033,183.8919219970703,5297400
2016-12-05,Goldman Sachs,185.67018747287406,188.69991839282218,185.43966501429244,188.16477966308594,4599300
2016-12-06,Goldman Sachs,189.50676785792186,191.55678483582074,187.62964902425696,190.49473571777344,5259300
2016-12-07,Goldman Sachs,189.68790487843037,194.3724737606172,189.68790487843037,193.93612670898438,6595200
2016-12-08,Goldman Sachs,195.0228882452666,199.58395490032476,194.29838178470263,198.7853546142578,7343700
2016-12-09,Goldman Sachs,198.09377553439114,199.23815950175526,196.66947320091683,199.1146697998047,5456000
2016-12-12,Goldman Sachs,198.00327352722638,199.92156038740626,194.6030469722147,195.26168823242188,5022000
2016-12-13,Goldman Sachs,196.76832418712166,197.73981030162608,193.89500815241982,196.39784240722656,4680500
2016-12-14,Goldman Sachs,194.0267645976952,200.1603361823731,193.77977252422698,197.5340118408203,6172400
2016-12-15,Goldman Sachs,199.64156961650588,202.17732938410091,198.9252916953216,200.0614471435547,4829700
2016-12-16,Goldman Sachs,199.89682977010847,200.21791560463532,196.27430971226843,196.6859588623047,6876400
2016-12-19,Goldman Sachs,196.22492615132936,197.37755138136106,194.51246407209567,196.82594299316406,3743300
2016-12-20,Goldman Sachs,198.01965901749617,200.59657348227105,197.78089553771284,200.13552856445312,4487700
2016-12-21,Goldman Sachs,199.4357406162465,199.56745876759496,197.65741366645312,198.777099609375,3277800
2016-12-22,Goldman Sachs,198.60415355130453,199.94613317974637,197.22101907692195,197.69029235839844,2636500
2016-12-23,Goldman Sachs,197.2128594521172,199.15584384604352,196.69419009142126,198.3901824951172,2187500
2016-12-27,Goldman Sachs,199.19701661328241,199.7239270107211,197.92090176498303,198.8759307861328,1998200
2016-12-28,Goldman Sachs,200.6295425749249,201.29641211425508,197.95382339549207,198.126708984375,3053000
2016-12-29,Goldman Sachs,198.20908353472956,198.47254504441926,194.8253267151866,196.09320068359375,2619000
2016-12-30,Goldman Sachs,196.36484586392822,198.00321377694385,195.45098437476406,197.1387481689453,2355500
2017-01-03,Goldman Sachs,199.81448904143744,201.68337964517482,195.9202917140763,198.88417053222656,4384200
2017-01-04,Goldman Sachs,198.7771419407489,200.324946752136,197.61628833220857,200.16851806640625,2728700
2017-01-05,Goldman Sachs,199.83095728059374,200.25083487616197,194.94056354235397,198.6783447265625,3562600
2017-01-06,Goldman Sachs,199.47689333693035,202.69599195869023,198.71946058402196,201.62570190429688,3591100
2017-01-09,Goldman Sachs,200.26725878420075,201.45281003428497,198.80178920077213,199.9708709716797,3022800
2017-01-10,Goldman Sachs,198.30787175305557,200.4237545661375,196.80947527188647,199.70748901367188,3432900
2017-01-11,Goldman Sachs,199.87213212980748,202.39965138235226,199.2381889202786,202.3337860107422,3532600
2017-01-12,Goldman Sachs,201.75749201044368,202.09504734957042,198.88418880370517,200.75306701660156,4022300
2017-01-13,Goldman Sachs,202.06207809881332,203.98860550015272,199.98737560896166,201.1317596435547,4186100
2017-01-17,Goldman Sachs,200.01208025586232,200.11087202653832,193.97730253389318,194.08433532714844,6277200
2017-01-18,Goldman Sachs,194.29842503423606,195.68980135910576,190.61005166974053,192.8905792236328,7590500
2017-01-19,Goldman Sachs,192.709446795176,193.2692836314823,189.86905749688933,190.51947021484375,4561800
2017-01-20,Goldman Sachs,190.69233110242973,192.01784174890454,189.80316751076955,191.1698455810547,5211800
2017-01-23,Goldman Sachs,190.88995408343766,192.4459874473555,189.97609242129317,191.55682373046875,3136200
2017-01-24,Goldman Sachs,190.88993984345856,194.34779010949046,190.05017207973225,192.38833618164062,4448200
2017-01-25,Goldman Sachs,193.91142547020866,195.3933647536379,193.0552008634127,195.32749938964844,3716800
2017-01-26,Goldman Sachs,195.50864395615625,198.2419877188242,195.50864395615625,197.2458038330078,4195600
2017-01-27,Goldman Sachs,195.039337948715,195.92027304999277,194.30660305549404,195.08050537109375,3253100
2017-01-30,Goldman Sachs,193.95263635403904,194.53717117631143,190.61004689839868,192.56948852539062,3803300
2017-01-31,Goldman Sachs,191.70500900539386,192.9399564220594,187.84373807261406,188.79876708984375,5156400
2017-02-01,Goldman Sachs,189.7784407975807,191.71319636054076,188.96338371735965,189.91017150878906,4024500
2017-02-02,Goldman Sachs,188.13184726372893,191.27685208514714,186.9298390538653,189.6961212158203,2775700
2017-02-03,Goldman Sachs,193.07988664259284,198.50541846382194,192.8164252032302,198.37368774414062,7381000
2017-02-06,Goldman Sachs,197.2622285087334,200.59657574213463,196.90820379550723,197.5750732421875,4639200
2017-02-07,Goldman Sachs,198.538393035167,198.7771565928388,197.08939245469043,197.27874755859375,2660200
2017-02-08,Goldman Sachs,196.19198808902615,196.71889850036854,194.55361994378052,195.7227020263672,2744700
2017-02-09,Goldman Sachs,195.7226256845728,200.30016045311325,195.4674053202343,198.8676300048828,3550800
2017-02-10,Goldman Sachs,200.36608670176275,201.0164993400616,198.6042289877847,199.83094787597656,3072800
2017-02-13,Goldman Sachs,201.28816194275214,203.74981528228284,201.28816194275214,202.75363159179688,2998200
2017-02-14,Goldman Sachs,202.53958552706462,205.82454986542893,202.2761366357543,205.37997436523438,4141500
2017-02-15,Goldman Sachs,206.30205822471802,207.429972704598,204.59782497223966,206.2691192626953,4296600
2017-02-16,Goldman Sachs,206.07153179257116,206.4667113915399,204.5401967137178,205.36349487304688,2286300
2017-02-17,Goldman Sachs,203.774561208995,206.28562357961323,203.4452469083552,206.13743591308594,3262300
2017-02-21,Goldman Sachs,206.6478117946878,208.00624856035748,206.40906088626352,207.2735137939453,2794900
2017-02-22,Goldman Sachs,205.87397939806905,207.75933961802258,205.82458350803282,207.24888610839844,2378800
2017-02-23,Goldman Sachs,206.9030825421154,207.38882549776392,205.26472705399004,206.80429077148438,2594700
2017-02-24,Goldman Sachs,203.93098438905517,204.9024829060055,202.61371465954952,203.64283752441406,3565400
2017-02-27,Goldman Sachs,203.52759124903963,205.6269919978859,203.03360721252528,205.27297973632812,2372600
2017-02-28,Goldman Sachs,204.71164443810184,205.53709461728772,202.73881901366235,204.76116943359375,3627100
2017-03-01,Goldman Sachs,209.4249679915518,210.61360565521304,207.4026050005047,208.59951782226562,5218300
2017-03-02,Goldman Sachs,209.26811586873362,209.86244095685487,207.16321556458493,207.2375030517578,3020000
2017-03-03,Goldman Sachs,207.2375324796261,210.283445839927,207.2375324796261,208.74810791015625,3163700
2017-03-06,Goldman Sachs,208.15375778295427,208.61600784052249,206.77525757721716,208.0216827392578,2467000
2017-03-07,Goldman Sachs,208.41791354743063,208.83888859088944,206.61842566531607,207.10543823242188,2497300
2017-03-08,Goldman Sachs,209.35066667751587,210.29994192385635,206.040616052401,206.56065368652344,3574400
2017-03-09,Goldman Sachs,207.36959891309272,208.62428673569764,205.96633610122464,206.51112365722656,3061500
2017-03-10,Goldman Sachs,207.8813648251146,207.93088981934906,203.7788765310945,205.0253143310547,3365900
2017-03-13,Goldman Sachs,205.80126004324754,205.80126004324754,204.05955953167296,204.84373474121094,1801100
2017-03-14,Goldman Sachs,203.72939746651318,204.57136034442456,202.57377202261338,204.48056030273438,2144200
2017-03-15,Goldman Sachs,205.00055264305973,206.59366540894908,202.69753963910816,203.70458984375,3427000
2017-03-16,Goldman Sachs,204.5878674405347,206.52766814090904,204.14211721303988,204.89328002929688,2940600
2017-03-17,Goldman Sachs,206.09842830264716,206.09842830264716,201.2943140259517,201.3603515625,5438100
2017-03-20,Goldman Sachs,200.84851884191696,202.1774813747334,199.36270618379567,199.87448120117188,2759100
2017-03-21,Goldman Sachs,200.84028449633794,200.84028449633794,192.15654493699273,192.32989501953125,5660900
2017-03-22,Goldman Sachs,190.8605983819056,192.2638612184939,189.1601729661857,190.73678588867188,6291300
2017-03-23,Goldman Sachs,190.472597230862,193.67534742500163,189.8122346780519,191.42185974121094,4770700
2017-03-24,Goldman Sachs,192.32992105459002,192.9077337489843,187.35245672333917,188.54110717773438,6387300
2017-03-27,Goldman Sachs,184.32303737642093,187.4349882448722,182.30068684847092,186.1225128173828,9194800
2017-03-28,Goldman Sachs,186.205068166596,189.64719418397485,185.8088555748742,189.30050659179688,4471200
2017-03-29,Goldman Sachs,189.3499912439488,189.82875379647462,187.80640364201406,188.57406616210938,2636000
2017-03-30,Goldman Sachs,189.42432296888103,191.50446115990817,189.34178549974186,190.86061096191406,3156800
2017-03-31,Goldman Sachs,190.29106453767662,190.5139396546175,188.8052514170251,189.62245178222656,2858400
2017-04-03,Goldman Sachs,189.85358000730818,189.93613008024306,186.19684101207676,188.9951171875,3735600
2017-04-04,Goldman Sachs,187.97153370264434,190.42312197579398,187.60833357397456,189.2427215576172,3042700
2017-04-05,Goldman Sachs,191.62824487743487,192.23908251509562,187.6330692245044,187.92198181152344,5286900
2017-04-06,Goldman Sachs,187.4514762300899,189.95258923953074,186.3123635594441,188.73092651367188,2927200
2017-04-07,Goldman Sachs,187.04703186436865,188.8877823968989,186.74160670672845,188.10360717773438,2853300
2017-04-10,Goldman Sachs,188.20268183768113,189.68023243821463,187.3359564417225,188.9373321533203,2653900
2017-04-11,Goldman Sachs,188.0210800990565,189.35830563826602,186.04825426234552,187.98806762695312,3374700
2017-04-12,Goldman Sachs,187.9137176454092,188.40899276310952,185.91612983599165,186.34536743164062,2947500
2017-04-13,Goldman Sachs,185.874848417685,188.34294876357194,184.14141075608913,184.3395233154297,3653700
2017-04-17,Goldman Sachs,184.81832464841054,187.2781757111205,184.09193691972132,186.76638793945312,4190900
2017-04-18,Goldman Sachs,181.03778607772227,181.50828625172014,175.96950857764597,177.95884704589844,12464000
2017-04-19,Goldman Sachs,178.189927150624,179.27126487616846,176.32441426952494,176.7206268310547,6428800
2017-04-20,Goldman Sachs,177.88454510530568,180.75710871069634,177.47181994264835,179.99769592285156,5168200
2017-04-21,Goldman Sachs,180.4021540463217,180.92217913721012,178.61092852132546,179.00714111328125,3845700
2017-04-24,Goldman Sachs,182.57306311997087,185.5694512768645,181.846675532974,184.25698852539062,5353500
2017-04-25,Goldman Sachs,186.71684244845432,188.18614287337192,185.85011717422577,187.07179260253906,3996900
2017-04-26,Goldman Sachs,187.45975542810092,189.32526844498392,186.6260426207232,186.7168426513672,3765300
2017-04-27,Goldman Sachs,187.1294863192587,187.1294863192587,184.50456173201306,186.39483642578125,2805800
2017-04-28,Goldman Sachs,185.98217349803917,187.1873362733667,184.66971076678414,184.73574829101562,2936600
2017-05-01,Goldman Sachs,185.64372519786988,186.8736503993956,182.36668724476684,185.6024627685547,3004800
2017-05-02,Goldman Sachs,185.61073537936676,186.4196730613174,184.22397247208065,185.82534790039062,2602400
2017-05-03,Goldman Sachs,185.27230970632345,187.12132283671374,185.16500973658353,186.80764770507812,3042200
2017-05-04,Goldman Sachs,188.41725764330374,188.93729529851305,185.5694569795475,187.03875732421875,2935400
2017-05-05,Goldman Sachs,187.27817528408184,187.76518795688887,185.9739622485688,187.26991271972656,2435800
2017-05-08,Goldman Sachs,187.17085892343184,187.65787158638517,185.39614578435746,185.75108337402344,2316800
2017-05-09,Goldman Sachs,186.11423824989112,187.0222384136275,184.01758790648861,184.7027130126953,2145400
2017-05-10,Goldman Sachs,184.4551052818416,186.01520563951595,184.12491764811375,185.6272430419922,2630400
2017-05-11,Goldman Sachs,185.1897427418928,185.8005677804809,183.37374236941605,185.52816772460938,2440300
2017-05-12,Goldman Sachs,184.47986896792017,185.30531916449982,183.64615620833763,183.92681884765625,2166100
2017-05-15,Goldman Sachs,184.18271003773157,187.0222607854106,183.95158498574565,185.82534790039062,2468100
2017-05-16,Goldman Sachs,186.08951306712706,187.22863848360933,185.2393002866827,186.22158813476562,1710700
2017-05-17,Goldman Sachs,186.22152649904967,186.22152649904967,175.91990134956916,176.41517639160156,7525700
2017-05-18,Goldman Sachs,176.64632615370303,179.62620159870878,176.53076364040788,177.60385131835938,4792400
2017-05-19,Goldman Sachs,177.3644788039282,179.78305441716358,176.64634116708518,177.79371643066406,3747100
2017-05-22,Goldman Sachs,179.4280553428551,179.6509303607057,177.80191789981356,178.31370544433594,2506100
2017-05-23,Goldman Sachs,178.272479186012,182.25114256659396,177.19114144846446,181.3018798828125,3308800
2017-05-24,Goldman Sachs,181.59902264126686,185.23099805594458,181.1450225655899,184.760498046875,4141600
2017-05-25,Goldman Sachs,185.23926896382036,186.09773156756683,183.49756866438432,183.6378936767578,2640000
2017-05-26,Goldman Sachs,183.2582209230303,185.09072164020176,182.5730956463065,184.51290893554688,1787100
2017-05-30,Goldman Sachs,183.72607413110006,184.23129441885365,180.56223270731792,180.9018096923828,3097800
2017-05-31,Goldman Sachs,180.75271229278727,180.80240401370827,173.6133692931898,174.97166442871094,8312000
2017-06-01,Goldman Sachs,176.0898002591817,178.83951446822778,174.58241713857637,178.07754516601562,4057900
2017-06-02,Goldman Sachs,176.36305399735204,178.2431370324239,175.509979289699,176.66949462890625,3692000
2017-06-05,Goldman Sachs,176.4790356328566,178.74009724885897,176.14773645245327,177.23272705078125,2696600
2017-06-06,Goldman Sachs,176.00696630940743,178.91405861816082,175.98212044674915,177.67999267578125,2891300
2017-06-07,Goldman Sachs,178.37566357849954,179.9161699194471,177.49774292013268,178.71524047851562,2679400
2017-06-08,Goldman Sachs,178.715336382533,183.03869480014689,177.76287764117265,181.18345642089844,3765600
2017-06-09,Goldman Sachs,182.89781300120646,185.39906813912916,182.00332415775517,184.23126220703125,4455400
2017-06-12,Goldman Sachs,185.21683685352858,186.54199553878706,183.7922821044922,183.7922821044922,3388200
2017-06-13,Goldman Sachs,184.9849624785269,187.84235015966192,184.504588115316,185.68894958496094,2767800
2017-06-14,Goldman Sachs,184.6868455005496,187.9583485192354,183.66811442112942,187.60220336914062,3652900
2017-06-15,Goldman Sachs,186.19417780623738,187.46965766901158,184.52944190187515,184.8855743408203,3378900
2017-06-16,Goldman Sachs,184.40521261704632,185.25000987682486,183.1463134258249,183.70950317382812,3758300
2017-06-19,Goldman Sachs,185.05121645212455,188.0411239230873,184.7861897193496,187.28744506835938,2900900
2017-06-20,Goldman Sachs,186.77389040838662,187.62696514481183,185.6806348570854,186.434326171875,2264200
2017-06-21,Goldman Sachs,185.97054929787672,186.29355812876383,183.80887092570205,184.27268981933594,3015300
2017-06-22,Goldman Sachs,183.40309992345217,183.78407832784842,181.62239932918945,182.01995849609375,3344600
2017-06-23,Goldman Sachs,182.62452356242522,182.78188911951148,179.278483430564,179.88308715820312,4448700
2017-06-26,Goldman Sachs,180.76929815752797,183.84203400791068,180.30549183394743,182.57484436035156,2589500
2017-06-27,Goldman Sachs,183.73434190229514,184.2064385590013,181.84598055101705,182.4423065185547,2899400
2017-06-28,Goldman Sachs,183.75918971669338,186.04511016246403,182.83157715190146,184.87730407714844,3482800
2017-06-29,Goldman Sachs,189.14268001704994,189.49053473078237,184.71993955102866,185.86289978027344,5063400
2017-06-30,Goldman Sachs,186.6082912847595,187.22118535123238,183.48586412642968,183.78402709960938,3154300
2017-07-03,Goldman Sachs,185.9043445256795,189.72248190470438,185.0429790215286,188.2399444580078,2846600
2017-07-05,Goldman Sachs,189.15100758517931,189.59824583711676,186.52552227613552,188.86940002441406,2772000
2017-07-06,Goldman Sachs,188.81138342673668,190.54237916214444,186.55859932947217,187.75125122070312,3076600
2017-07-07,Goldman Sachs,189.02670817204327,189.2420558082381,185.87115758655293,186.58343505859375,2697600
2017-07-10,Goldman Sachs,185.74694335743578,188.28960011679612,185.49019435908508,187.04725646972656,2357500
2017-07-11,Goldman Sachs,187.21292216704322,188.7948429666984,186.07825221101209,187.96661376953125,2742900
2017-07-12,Goldman Sachs,187.51104238470083,189.68101097967667,187.23773793325824,188.33099365234375,2567300
2017-07-13,Goldman Sachs,188.33100963297454,191.0227541377904,187.96658681643274,190.823974609375,2852600
2017-07-14,Goldman Sachs,188.19023063376406,190.16969781947023,186.43438885970102,189.33319091796875,3703600
2017-07-17,Goldman Sachs,189.44084608900204,190.19453763324287,188.18194690579656,189.8798065185547,2551800
2017-07-18,Goldman Sachs,188.42210976078735,190.79084536043385,184.49629949573372,184.9518280029297,6400700
2017-07-19,Goldman Sachs,184.62055384407432,185.68896383478062,183.59354519862717,184.58741760253906,4884600
2017-07-20,Goldman Sachs,184.69508375276698,186.15276237538794,183.54384584385483,184.11532592773438,3497800
2017-07-21,Goldman Sachs,183.77574379188206,184.12359847709308,181.45669991936973,182.35946655273438,3446600
2017-07-24,Goldman Sachs,181.3324803899225,181.9867758154658,180.55394301725394,180.70301818847656,3123100
2017-07-25,Goldman Sachs,182.4919734318471,184.5873917748066,182.35945375979497,183.51898193359375,3509500
2017-07-26,Goldman Sachs,184.23958740819398,185.30801017883917,183.75921294419985,184.07394409179688,2792500
2017-07-27,Goldman Sachs,183.73433545866368,184.45490334953547,182.5665294267101,183.43617248535156,2812500
2017-07-28,Goldman Sachs,183.67637880747859,185.2500091088687,182.92268726156308,185.2003173828125,2483200
2017-07-31,Goldman Sachs,185.48194797676084,186.76570591079826,184.7365466668171,186.62490844726562,1994900
2017-08-01,Goldman Sachs,188.08253318740114,189.3497226313413,187.78437022189917,188.00799560546875,2986800
2017-08-02,Goldman Sachs,187.5111035953288,188.6126500522554,186.82368441542374,187.4034423828125,1863300
2017-08-03,Goldman Sachs,187.17976575214985,187.7926598002284,185.4984617876103,185.51502990722656,2106400
2017-08-04,Goldman Sachs,187.22115738929378,190.3187255859375,186.4012061760682,190.3187255859375,3400300
2017-08-07,Goldman Sachs,190.32704684466776,193.0850512227148,189.90464192184675,192.91111755371094,3809800
2017-08-08,Goldman Sachs,192.48047018531034,195.32130304815246,191.90071224527375,192.1905975341797,3322500
2017-08-09,Goldman Sachs,190.75771045884002,191.72673687795987,189.7141338245789,191.3291778564453,2571100
2017-08-10,Goldman Sachs,189.68102538618496,190.03715782059757,186.740809656469,186.76565551757812,3325500
2017-08-11,Goldman Sachs,186.4095497245135,187.74298658718487,184.4052239649226,185.64756774902344,2956600
2017-08-14,Goldman Sachs,187.4862314409859,190.35190990339717,187.4282619712627,188.30618286132812,2266100
2017-08-15,Goldman Sachs,190.13654565510942,190.99789829099853,188.42210548631215,188.49664306640625,1867000
2017-08-16,Goldman Sachs,189.05158322137572,189.67275509042082,186.3515607135251,186.85678100585938,2393900
2017-08-17,Goldman Sachs,185.83802269354962,187.16318147972157,183.12971038866763,183.38645935058594,3460300
2017-08-18,Goldman Sachs,182.86472712036095,185.59788612170212,182.6659601922617,183.99111938476562,3149300
2017-08-21,Goldman Sachs,184.1981650650165,184.1981650650165,181.55612458954553,182.86471557617188,2203300
2017-08-22,Goldman Sachs,183.75092091595997,185.341119377738,183.31196047463564,185.17547607421875,2021300
2017-08-23,Goldman Sachs,183.7840295483764,186.1941792272109,183.31194553991924,184.47975158691406,2568000
2017-08-24,Goldman Sachs,185.33286167207805,185.99544759556107,184.35554459144112,184.6868438720703,2263000
2017-08-25,Goldman Sachs,185.22514525169254,186.31012329109564,183.97452392893604,184.25611877441406,2232500
2017-08-28,Goldman Sachs,184.62052354992082,184.76959869904806,181.26619367907435,182.50025939941406,2641600
2017-08-29,Goldman Sachs,180.563936681012,182.94076256107036,179.30072523989963,182.7994842529297,2369100
2017-08-30,Goldman Sachs,183.04047818830796,186.33977862801586,182.90750589852644,184.8438720703125,2411400
2017-08-31,Goldman Sachs,185.53363408982798,186.5641502172102,184.97682694484274,185.94085693359375,2240600
2017-09-01,Goldman Sachs,186.61399115978276,189.11547003155195,185.76630883648264,187.71929931640625,2346900
2017-09-05,Goldman Sachs,186.03227358236114,186.1569271665722,180.58884304197318,180.9877471923828,5646200
2017-09-06,Goldman Sachs,181.98500514070514,183.68036988989718,180.84646018998592,181.8603515625,3613600
2017-09-07,Goldman Sachs,181.7772444916197,181.84373062835203,178.37822159213283,179.37548828125,3594600
2017-09-08,Goldman Sachs,179.10127535154749,182.23436704329785,179.00985847945068,180.5140838623047,3120900
2017-09-11,Goldman Sachs,182.89089918572944,184.4034178128904,181.99335522503503,183.71363830566406,2971500
2017-09-12,Goldman Sachs,184.94358636301857,189.22354139004156,184.51144546268972,187.77749633789062,3745800
2017-09-13,Goldman Sachs,187.1957706496758,188.76646939450447,186.7553110273279,188.28445434570312,2383500
2017-09-14,Goldman Sachs,187.90214315253868,189.56425848274802,187.86058773309674,188.5254364013672,1986600
2017-09-15,Goldman Sachs,188.77477285811338,188.82464697774546,186.00736156297384,187.17083740234375,4365800
2017-09-18,Goldman Sachs,188.06836347411584,190.31221676882782,187.5364870436587,189.09056091308594,2466800
2017-09-19,Goldman Sachs,189.4894823960012,191.25963954905967,188.92436918486518,190.23744201660156,1858000
2017-09-20,Goldman Sachs,190.72773359862737,192.51450250114303,189.89667593588825,190.96873474121094,2682300
2017-09-21,Goldman Sachs,191.0518411440132,192.8884841156342,190.64461833358985,192.21531677246094,1800800
2017-09-22,Goldman Sachs,191.67510986949227,192.3815138484736,190.21245316917916,191.9992218017578,1861800
2017-09-25,Goldman Sachs,191.783161446793,192.68901116632279,189.78030963390322,191.35931396484375,2261800
2017-09-26,Goldman Sachs,191.85800120773223,192.3400162458886,190.3371639358601,191.0934295654297,1770000
2017-09-27,Goldman Sachs,194.5256866599904,195.7972039574604,193.56165666110476,195.09910583496094,3072100
2017-09-28,Goldman Sachs,195.29858029173855,196.29584710172202,194.05199360902532,195.68917846679688,2121800
2017-09-29,Goldman Sachs,195.3068939237418,197.459343317375,194.9412391345336,197.1186065673828,1902300
2017-10-02,Goldman Sachs,197.12693235630482,200.36806579151437,197.04383417444032,199.99407958984375,2501300
2017-10-03,Goldman Sachs,200.34305360532696,201.70598750689336,199.19619010587436,200.8001251220703,2010800
2017-10-04,Goldman Sachs,200.80017044509643,201.8473113308384,199.55358381421118,199.71148681640625,1840400
2017-10-05,Goldman Sachs,200.2849313162247,204.70616493254403,199.5535963887888,204.49008178710938,3521300
2017-10-06,Goldman Sachs,204.6895280431795,205.33775207903136,203.28503840518883,204.4568328857422,2396100
2017-10-09,Goldman Sachs,203.73383165644765,204.73111124469932,201.13262914768282,201.78085327148438,2165200
2017-10-10,Goldman Sachs,201.78078723040127,202.55366470930988,200.86661880068212,201.6145782470703,2187100
2017-10-11,Goldman Sachs,201.11597674570558,202.11324351569564,200.57579427723368,201.44839477539062,2175700
2017-10-12,Goldman Sachs,201.3902184459488,202.29606831569012,198.41503029200473,199.2876434326172,2148200
2017-10-13,Goldman Sachs,198.62277583941253,198.99674924099884,196.82768829467838,198.232177734375,2491000
2017-10-16,Goldman Sachs,198.29035280104128,201.74754285570017,198.08258839646388,201.45668029785156,2969200
2017-10-17,Goldman Sachs,203.14374351329892,203.51771693713488,195.45645989060938,196.20440673828125,7088400
2017-10-18,Goldman Sachs,196.85266863158503,201.65618198425335,196.85266863158503,201.14093017578125,4235900
2017-10-19,Goldman Sachs,199.74476850519852,200.2766450464196,197.87488825671153,199.44558715820312,2710900
2017-10-20,Goldman Sachs,201.90545350508867,203.81688863602707,200.01064307780945,203.38473510742188,3022800
2017-10-23,Goldman Sachs,203.10215400247748,203.88335012790816,200.60067534377302,201.22396850585938,1963300
2017-10-24,Goldman Sachs,202.4456471499369,204.64794483415446,201.9470074911656,203.4761505126953,2285300
2017-10-25,Goldman Sachs,204.57318938416046,204.8557459903778,200.11871910609779,200.87498474121094,2904300
2017-10-26,Goldman Sachs,201.62288048687543,202.77805001867895,200.72533677655628,200.88323974609375,1948800
