Date,Open,High,Low,Close,Volume,GBPUSD,Open_GBX,High_GBX,Low_GBX,Close_GBX
2016-10-04,168.73878376157143,171.0823841096305,168.04069489742486,168.7886505126953,76371807,1.2848516702651978,168.73878376157143,171.0823841096305,168.04069489742486,168.7886505126953
2016-10-05,168.53935666041951,172.22926852611332,167.99085275210868,171.97994995117188,47452833,1.273236632347107,168.53935666041951,172.22926852611332,167.99085275210868,171.97994995117188
2016-10-06,172.52844684879955,174.87204744489637,172.52844684879955,173.77503967285156,58204075,1.2755101919174194,172.52844684879955,174.87204744489637,172.52844684879955,173.77503967285156
2016-10-07,173.17672838734552,174.82224060941766,169.98545270739118,173.1268768310547,57671030,1.2402331829071045,173.17672838734552,174.82224060941766,169.98545270739118,173.1268768310547
2016-10-10,172.77777560069194,173.32627951905445,167.9409890713112,171.8303680419922,42151000,1.2434717416763306,172.77777560069194,173.32627951905445,167.9409890713112,171.8303680419922
2016-10-11,171.281862016642,172.47858814013085,169.83581731670972,171.93008422851562,69986691,1.2341108322143555,171.281862016642,172.47858814013085,169.83581731670972,171.93008422851562
2016-10-12,171.78052113407998,172.67806203716026,167.7914234009228,167.99087524414062,63645274,1.2278977632522583,171.78052113407998,172.67806203716026,167.7914234009228,167.99087524414062
2016-10-13,166.59469232042446,167.99087039988862,163.95190601809617,166.0461883544922,48168546,1.2187690734863281,166.59469232042446,167.99087039988862,163.95190601809617,166.0461883544922
2016-10-14,166.19578805621947,172.67807225622036,166.19578805621947,169.68624877929688,100571191,1.222195029258728,166.19578805621947,172.67807225622036,166.19578805621947,169.68624877929688
2016-10-17,168.38975594713773,170.88294146476073,167.99083713399995,169.0878448486328,30941725,1.2183235883712769,168.38975594713773,170.88294146476073,167.99083713399995,169.0878448486328
2016-10-18,169.28735524758525,173.87482427490136,169.28735524758525,173.52577209472656,39387506,1.2218962907791138,169.28735524758525,173.87482427490136,169.28735524758525,173.52577209472656
2016-10-19,174.52300585080826,178.16305102881716,173.9246351724404,176.9164581298828,48798830,1.230466365814209,174.52300585080826,178.16305102881716,173.9246351724404,176.9164581298828
2016-10-20,177.6145800550034,183.2990411980783,177.5148465262547,182.6009521484375,73323480,1.2289540767669678,177.6145800550034,183.2990411980783,177.5148465262547,182.6009521484375
2016-10-21,182.6009500245721,184.196579945592,181.5747477206361,182.7006683349609,52720691,1.2256402969360352,182.6009500245721,184.196579945592,181.5747477206361,182.7006683349609
2016-10-24,182.600928524334,184.94451397472525,182.4513282505656,182.9998321533203,47684140,1.2219113111495972,182.600928524334,184.94451397472525,182.4513282505656,182.9998321533203
2016-10-25,182.94994598040935,185.19381289402972,181.1548494060738,183.1992645263672,31817041,1.2217471599578857,182.94994598040935,185.19381289402972,181.1548494060738,183.1992645263672
2016-10-26,182.50118465442577,183.29900708433263,179.30991015199547,181.3044586181641,39926097,1.217581868171692,182.50118465442577,183.29900708433263,179.30991015199547,181.3044586181641
2016-10-27,184.2962832630507,191.47665477362204,178.7614081675612,189.98074340820312,86513948,1.2235409021377563,184.2962832630507,191.47665477362204,178.7614081675612,189.98074340820312
2016-10-28,189.2328014785312,192.47394300583144,184.80789886841927,190.7785797119141,60128488,1.2171372175216675,189.2328014785312,192.47394300583144,184.80789886841927,190.7785797119141
2016-10-31,189.6815622629338,191.17747366124905,188.3851026742877,189.7812957763672,40797797,1.2215979099273682,189.6815622629338,191.17747366124905,188.3851026742877,189.7812957763672
2016-11-01,188.78405117654307,189.53200699323529,185.79222790977445,186.19113159179688,41313876,1.2236906290054321,188.78405117654307,189.53200699323529,185.79222790977445,186.19113159179688
2016-11-02,184.19655800860463,184.39600982282832,181.00528332943168,181.5537872314453,44867745,1.2238553762435913,184.19655800860463,184.39600982282832,181.00528332943168,181.5537872314453
2016-11-03,181.2545952381874,189.5818413263806,179.65895034866136,184.794921875,54937697,1.230466365814209,181.2545952381874,189.5818413263806,179.65895034866136,184.794921875
2016-11-04,182.7006613428085,185.94679428314876,179.24510930662657,180.855712890625,52390506,1.2468827962875366,182.7006613428085,185.94679428314876,179.24510930662657,180.855712890625
2016-11-07,183.59818270275096,184.9444937160042,181.9028044222748,184.69517517089844,32737609,1.248907208442688,183.59818270275096,184.9444937160042,181.9028044222748,184.69517517089844
2016-11-08,183.54833074331592,185.96672386919064,182.20200440435957,185.44314575195312,27898948,1.2399256229400635,183.54833074331592,185.96672386919064,182.20200440435957,185.44314575195312
2016-11-09,177.9635818236699,192.52379154775687,174.98073730471236,192.3741912841797,92034440,1.2388503551483154,177.9635818236699,192.52379154775687,174.98073730471236,192.3741912841797
2016-11-10,196.46301902454533,204.44121269051672,185.80515309140543,200.5518493652344,121529803,1.242081642150879,196.46301902454533,204.44121269051672,185.80515309140543,200.5518493652344
2016-11-11,200.30256291537495,204.4412454560196,197.85922853982416,201.2001037597656,69174432,1.2553352117538452,200.30256291537495,204.4412454560196,197.85922853982416,201.2001037597656
2016-11-14,204.44120884969504,212.18804011026737,203.6433864546472,211.7213134765625,81569337,1.2573871612548828,204.44120884969504,212.18804011026737,203.6433864546472,211.7213134765625
2016-11-15,212.7684781225372,213.5164338479965,208.3305953110534,211.32241821289065,59272967,1.2520345449447632,212.7684781225372,213.5164338479965,208.3305953110534,211.32241821289065
2016-11-16,210.42484901006424,213.81557508732905,207.92368978447817,209.02867126464844,47852029,1.2456402778625488,210.42484901006424,213.81557508732905,207.92368978447817,209.02867126464844
2016-11-17,206.93440108749903,212.2698242626579,205.33875624524677,212.12022399902344,46020522,1.2442454099655151,206.93440108749903,212.2698242626579,205.33875624524677,212.12022399902344
2016-11-18,212.9679379545139,214.01507905300693,209.02870736227703,211.6714782714844,48837663,1.2410026788711548,212.9679379545139,214.01507905300693,209.02870736227703,211.6714782714844
2016-11-21,212.41943808822592,212.5690231549296,209.32788149395896,210.02598571777344,30536128,1.2324377298355103,212.41943808822592,212.5690231549296,209.32788149395896,210.02598571777344
2016-11-22,211.77120971679688,214.21452877787,210.724068628566,211.77120971679688,38172982,1.2493752241134644,211.77120971679688,214.21452877787,210.724068628566,211.77120971679688
2016-11-23,211.7213221494453,214.2693505037675,208.8292177510752,212.7684631347656,33555637,1.2423903942108154,211.7213221494453,214.2693505037675,208.8292177510752,212.7684631347656
2016-11-24,213.46655408467387,215.01233219989052,211.172820289565,214.86273193359372,29151308,1.2433171272277832,213.46655408467387,215.01233219989052,211.172820289565,214.86273193359372
2016-11-25,214.86273090105735,215.9098718913138,213.51641981403955,214.91259765625,26393569,1.2452834844589233,214.86273090105735,215.9098718913138,213.51641981403955,214.91259765625
2016-11-28,213.46656708952625,213.66601890620908,209.77665522069995,211.32241821289065,37582077,1.248127818107605,213.46656708952625,213.66601890620908,209.77665522069995,211.32241821289065
2016-11-29,213.4166970536756,215.90988276691948,210.27528914186752,213.666015625,41605699,1.2411566972732544,213.4166970536756,215.90988276691948,210.27528914186752,213.666015625
2016-11-30,212.86821840988785,216.3088120589472,211.2725884944109,215.3614044189453,47668673,1.249219298362732,212.86821840988785,216.3088120589472,211.2725884944109,215.3614044189453
2016-12-01,214.41396289589173,218.6523784415082,213.8654590171372,218.4529266357422,43643166,1.2517211437225342,214.41396289589173,218.6523784415082,213.8654590171372,218.4529266357422
2016-12-02,217.1066365899593,266.59140329323293,210.52463459680456,212.3695831298828,60217443,1.2589701414108276,217.1066365899593,266.59140329323293,210.52463459680456,212.3695831298828
2016-12-05,210.2254151627044,219.8491055983629,209.92622984395285,216.2090606689453,50466816,1.266784906387329,210.2254151627044,219.8491055983629,209.92622984395285,216.2090606689453
2016-12-06,215.1619256807136,226.65052963488623,212.05442170577192,226.13194274902344,64700826,1.2728476524353027,215.1619256807136,226.65052963488623,212.05442170577192,226.13194274902344
2016-12-07,228.37580879376628,235.0824843746981,224.6938708342748,234.2098693847656,62594961,1.2671059370040894,228.37580879376628,235.0824843746981,224.6938708342748,234.2098693847656
2016-12-08,234.85811152119015,239.5452979645852,233.0430648837348,238.34857177734372,59079687,1.262785792350769,234.85811152119015,239.5452979645852,233.0430648837348,238.34857177734372
2016-12-09,236.35397804017452,237.70030425513,229.9215626939128,232.4646148681641,55294637,1.2584948539733887,236.35397804017452,237.70030425513,229.9215626939128,232.4646148681641
2016-12-12,231.86623721887835,233.5616002110181,226.40615522329745,226.9297332763672,56733341,1.2597631216049194,231.86623721887835,233.5616002110181,226.40615522329745,226.9297332763672
2016-12-13,227.228972015815,230.71943232194303,225.3730367378596,229.47283935546875,45813371,1.2675877809524536,227.228972015815,230.71943232194303,225.3730367378596,229.47283935546875
2016-12-14,227.2787995067212,227.6278515872719,221.14556884765625,221.14556884765625,66400017,1.2663036584854126,227.2787995067212,227.6278515872719,221.14556884765625,221.14556884765625
2016-12-15,220.64696817599776,229.6224380679028,220.64696817599776,228.8246154785156,61953816,1.253824234008789,220.64696817599776,229.6224380679028,220.64696817599776,228.8246154785156
2016-12-16,229.27335194632005,229.52267051747404,226.17681955340305,227.5281219482422,54968261,1.2423903942108154,229.27335194632005,229.52267051747404,226.17681955340305,227.5281219482422
2016-12-19,226.53083741594529,226.6864180407113,220.64692548976385,221.4447479248047,39900955,1.248907208442688,226.53083741594529,226.6864180407113,220.64692548976385,221.4447479248047
2016-12-20,221.94337545040025,227.12919822819748,221.0149134170348,227.0294647216797,29052053,1.2390038967132568,221.94337545040025,227.12919822819748,221.0149134170348,227.0294647216797
2016-12-21,226.6305839163358,228.6749992679316,224.8853538971781,228.12649536132807,43712472,1.2365524768829346,226.6305839163358,228.6749992679316,224.8853538971781,228.12649536132807
2016-12-22,227.32867892588783,229.17364251065388,224.98509339672933,226.3812713623047,20402149,1.2354830503463745,227.32867892588783,229.17364251065388,224.98509339672933,226.3812713623047
2016-12-23,225.63329732702235,226.78015661882225,222.58762093878536,224.3368377685547,12081273,1.2285012006759644,225.63329732702235,226.78015661882225,222.58762093878536,224.3368377685547
2016-12-28,224.88537645180844,225.4338804134235,222.89082765844427,224.13742065429688,24881132,1.227596402168274,224.88537645180844,225.4338804134235,222.89082765844427,224.13742065429688
2016-12-29,222.34226709853928,223.04035595507492,219.89894849206655,221.7439117431641,24654062,1.2224938869476318,222.34226709853928,223.04035595507492,219.89894849206655,221.7439117431641
2016-12-30,220.74664522330687,222.8409118652344,219.48308532784853,222.8409118652344,15871501,1.2288031578063965,220.74664522330687,222.8409118652344,219.48308532784853,222.8409118652344
2017-01-03,225.48374968578813,233.9107153880836,224.18728991223503,231.26792907714844,55552090,1.2281994819641113,225.48374968578813,233.9107153880836,224.18728991223503,231.26792907714844
2017-01-04,232.8136579880808,234.35943603515625,230.53987403881757,234.35943603515625,31177764,1.2245597839355469,232.8136579880808,234.35943603515625,230.53987403881757,234.35943603515625
2017-01-05,233.8608041181604,236.2542561544526,230.2207593093834,231.91612243652344,36901986,1.2326807975769043,233.8608041181604,236.2542561544526,230.2207593093834,231.91612243652344
2017-01-06,231.11830481307285,235.30685357207096,230.868986253404,234.6087646484375,28600450,1.2425447702407837,231.11830481307285,235.30685357207096,230.868986253404,234.6087646484375
2017-01-09,238.348568565226,239.3458429106872,231.91615208044104,233.4120635986328,32589710,1.2260912656784058,238.348568565226,239.3458429106872,231.91615208044104,233.4120635986328
2017-01-10,233.013084097248,236.65314364131223,229.42290651811552,235.6060028076172,31718216,1.2173447608947754,233.013084097248,236.65314364131223,229.42290651811552,235.6060028076172
2017-01-11,235.90526168675896,236.85266932060145,231.11834153705004,233.5616607666016,36655762,1.2174336910247803,235.90526168675896,236.85266932060145,231.11834153705004,233.5616607666016
2017-01-12,232.16547782731365,234.40934517380728,231.06846992659257,231.61697387695312,28992021,1.2214486598968506,232.16547782731365,234.40934517380728,231.06846992659257,231.61697387695312
2017-01-13,230.4202158894394,235.50630537636664,230.4202158894394,234.6087646484375,39301433,1.2165449857711792,230.4202158894394,235.50630537636664,230.4202158894394,234.6087646484375
2017-01-16,232.86349871280797,232.86349871280797,228.57521710634936,230.4700469970703,28280597,1.2039345502853394,232.86349871280797,232.86349871280797,228.57521710634936,230.4700469970703
2017-01-17,228.3757852906595,234.90793415791453,228.3757852906595,230.9687042236328,48407947,1.2040214538574219,228.3757852906595,234.90793415791453,228.3757852906595,230.9687042236328
2017-01-18,230.71942353234104,234.37642072826523,225.63331833600895,226.97964477539065,43766069,1.2388043403625488,230.71942353234104,234.37642072826523,225.63331833600895,226.97964477539065
2017-01-19,228.6750087128518,234.3764213545844,226.18182286822235,227.677734375,37558870,1.225970983505249,228.6750087128518,234.3764213545844,226.18182286822235,227.677734375
2017-01-20,227.3785219856073,228.82456656005888,225.7828771479524,226.7801513671875,54380881,1.2338367700576782,227.3785219856073,228.82456656005888,225.7828771479524,226.7801513671875
2017-01-23,224.63606311483744,224.68592987927963,221.54450632582203,223.8881072998047,28342201,1.2386969327926636,224.63606311483744,224.68592987927963,221.54450632582203,223.8881072998047
2017-01-24,225.1845563436294,228.77473495414543,225.1346895815668,228.0267791748047,36563063,1.2517211437225342,225.1845563436294,228.77473495414543,225.1346895815668,228.0267791748047
2017-01-25,229.42294172551635,232.36489768712852,229.42294172551635,230.22076416015625,41402288,1.2533055543899536,229.42294172551635,232.36489768712852,229.42294172551635,230.22076416015625
2017-01-26,231.3676379710375,235.53623724746743,230.96873433727708,231.71669006347656,52157732,1.2634079456329346,231.3676379710375,235.53623724746743,230.96873433727708,231.71669006347656
2017-01-27,231.2180743156336,233.93563790872705,227.82733224600923,229.9714813232422,28619310,1.2595410346984863,231.2180743156336,233.93563790872705,227.82733224600923,229.9714813232422
2017-01-30,226.97965651716535,227.47829371055352,222.19273641719923,222.7910919189453,68379387,1.2591921091079712,226.97965651716535,227.47829371055352,222.19273641719923,222.7910919189453
2017-01-31,222.1927120747724,225.4338534767106,218.50280029139,218.85183715820312,48441418,1.25,222.1927120747724,225.4338534767106,218.50280029139,218.85183715820312
2017-02-01,221.14556157838396,223.33956185161844,219.3504649122113,221.4946136474609,32776938,1.2589701414108276,221.14556157838396,223.33956185161844,219.3504649122113,221.4946136474609
2017-02-02,223.28972632353185,224.08754886642828,219.599814181985,220.74668884277344,42923195,1.2661433219909668,223.28972632353185,224.08754886642828,219.599814181985,220.74668884277344
2017-02-03,221.8935141580356,229.5226558613095,220.696788136353,228.2262115478516,43542033,1.2520031929016113,221.8935141580356,229.5226558613095,220.696788136353,228.2262115478516
2017-02-06,228.87443331446,232.713945145394,226.7352758533856,226.7801513671875,42267862,1.2484238147735596,228.87443331446,232.713945145394,226.7352758533856,226.7801513671875
2017-02-07,225.9823417487777,228.52537880687308,224.83546727860443,225.433837890625,33574738,1.2468360662460327,225.9823417487777,228.52537880687308,224.83546727860443,225.433837890625
2017-02-08,225.0349266947458,227.17907544607235,220.49734106590492,224.3368377685547,41800806,1.2496250867843628,225.0349266947458,227.17907544607235,220.49734106590492,224.3368377685547
2017-02-09,225.3839595862452,229.5725080041433,225.03490754425536,228.92428588867188,35017596,1.252803087234497,225.3839595862452,229.5725080041433,225.03490754425536,228.92428588867188
2017-02-10,230.42024679901465,230.71943215419083,225.98237888503272,228.0267791748047,36606240,1.2498124837875366,230.42024679901465,230.71943215419083,225.98237888503272,228.0267791748047
2017-02-13,228.07662973232016,232.71396436507587,227.62785934004012,231.71669006347656,43470017,1.2484550476074219,228.07662973232016,232.71396436507587,227.62785934004012,231.71669006347656
2017-02-14,230.56980093836185,235.95509095752848,230.071163819024,234.6087646484375,42280267,1.2523010969161987,230.56980093836185,235.95509095752848,230.071163819024,234.6087646484375
2017-02-15,235.35675858803552,240.3431305920193,234.0982048680603,238.597900390625,56437420,1.2470382452011108,235.35675858803552,240.3431305920193,234.0982048680603,238.597900390625
2017-02-16,238.0992588876676,240.04394089064007,236.66517479484605,237.35130310058597,34933624,1.2469760179519653,238.0992588876676,240.04394089064007,236.66517479484605,237.35130310058597
2017-02-17,236.45372215570995,236.56141425791893,232.91339565362716,236.3539886474609,39329071,1.2489228248596191,236.45372215570995,236.56141425791893,232.91339565362716,236.3539886474609
2017-02-20,237.15181592892463,239.36377249332637,236.3091179836757,236.8526306152344,39921131,1.2433944940567017,237.15181592892463,239.36377249332637,236.3091179836757,236.8526306152344
2017-02-21,235.2071359542112,236.90249912139063,232.86353539971205,235.30685424804688,27779089,1.2473337650299072,235.2071359542112,236.90249912139063,232.86353539971205,235.30685424804688
2017-02-22,237.3512863389872,239.5452867827146,232.5643665962738,234.5090484619141,41900244,1.248704433441162,237.3512863389872,239.5452867827146,232.5643665962738,234.5090484619141
2017-02-23,239.3458246444396,243.73382534270857,224.13739203682417,228.42567443847656,101825857,1.2453765869140625,239.3458246444396,243.73382534270857,224.13739203682417,228.42567443847656
2017-02-24,228.82459825229415,238.17404535252305,221.36998156136448,225.2842712402344,45639146,1.255618929862976,228.82459825229415,238.17404535252305,221.36998156136448,225.2842712402344
2017-02-27,224.38671875,227.92704557816188,223.4891779618793,224.38671875,141718211,1.2399563789367676,224.38671875,227.92704557816188,223.4891779618793,224.38671875
2017-02-28,223.888080790606,226.8300369379561,222.14285076217143,225.88262939453125,67908759,1.2439358234405518,223.888080790606,226.8300369379561,222.14285076217143,225.88262939453125
2017-03-01,227.4783078327504,232.7638502370396,223.96989096580933,232.2652130126953,56748348,1.2378076314926147,227.4783078327504,232.7638502370396,223.96989096580933,232.2652130126953
2017-03-02,229.7917065351475,234.52916588826,228.49515088699343,228.8940887451172,58832685,1.227219820022583,229.7917065351475,234.52916588826,228.49515088699343,228.8940887451172
2017-03-03,225.15401522450009,231.18804614021988,224.65533523507705,230.78909301757807,45689044,1.227475881576538,225.15401522450009,231.18804614021988,224.65533523507705,230.78909301757807
2017-03-06,228.1959212452947,229.34287890759572,226.3009285277289,226.35079956054688,32187324,1.23001229763031,228.1959212452947,229.34287890759572,226.3009285277289,226.35079956054688
2017-03-07,226.69993204211372,228.04635891694005,225.50310308054395,226.4505920410156,35044891,1.224289894104004,226.69993204211372,228.04635891694005,225.50310308054395,226.4505920410156
2017-03-08,225.45323689866447,233.08303500940605,225.35349480867183,231.68673706054688,51738303,1.2204499244689941,225.45323689866447,233.08303500940605,225.35349480867183,231.68673706054688
2017-03-09,230.39019175277556,232.8835920964203,229.39283161531765,231.58702087402344,40862590,1.217730164527893,230.39019175277556,232.8835920964203,229.39283161531765,231.58702087402344
2017-03-10,231.786450847538,233.5318307943372,230.2405550694629,231.2379150390625,40321888,1.2157316207885742,231.786450847538,233.5318307943372,230.2405550694629,231.2379150390625
2017-03-13,231.3875209485213,231.3875209485213,228.395440936256,229.5922698974609,31282402,1.2171372175216675,231.3875209485213,231.3875209485213,228.395440936256,229.5922698974609
2017-03-14,229.8914420858748,229.8914420858748,225.3534517905874,225.95187377929688,43785364,1.220598816871643,229.8914420858748,229.8914420858748,225.3534517905874,225.95187377929688
2017-03-15,226.0516215190005,228.19595449459385,225.0542615913305,226.89938354492188,43924854,1.2157464027404785,226.0516215190005,228.19595449459385,225.0542615913305,226.89938354492188
2017-03-16,228.5450424903447,229.59227355502188,226.9991466341852,228.84425354003903,50162188,1.2284257411956787,228.5450424903447,229.59227355502188,226.9991466341852,228.84425354003903
2017-03-17,234.37959477317585,234.72867685279343,228.48221082510167,229.79173278808597,73609268,1.2351168394088745,234.37959477317585,234.72867685279343,228.48221082510167,229.79173278808597
2017-03-20,228.74449655179487,230.14079430851857,227.2484567188034,227.697265625,23214061,1.2384514808654785,228.74449655179487,230.14079430851857,227.2484567188034,227.697265625
2017-03-21,228.8940965403681,232.62122999137756,226.84950570621956,229.3927764892578,43334005,1.2367054224014282,228.8940965403681,232.62122999137756,226.84950570621956,229.3927764892578
2017-03-22,227.44791273232823,228.8342422900744,221.3540435500406,223.9571533203125,63753003,1.2482056617736816,227.44791273232823,228.8342422900744,221.3540435500406,223.9571533203125
2017-03-23,224.60548532274944,224.9046963882534,222.3614251592303,223.3089141845703,34561906,1.2475050687789917,224.60548532274944,224.9046963882534,222.3614251592303,223.3089141845703
2017-03-24,225.55290869096663,227.1486904301271,224.1316831759205,226.35079956054688,40143210,1.251877784729004,225.55290869096663,227.1486904301271,224.1316831759205,226.35079956054688
2017-03-27,223.40862431942023,229.34291285920384,220.31680244902637,223.60809326171875,41205128,1.2514548301696777,223.40862431942023,229.34291285920384,220.31680244902637,223.60809326171875
2017-03-28,225.5529689817034,227.7970290918316,223.40865096387245,227.49783325195312,36878067,1.2557923793792725,225.5529689817034,227.7970290918316,223.40865096387245,227.49783325195312
2017-03-29,227.94660525445968,228.35850928744784,224.35610357327667,226.6999053955078,25611188,1.2421433925628662,227.94660525445968,228.35850928744784,224.35610357327667,226.6999053955078
2017-03-30,226.3009639513756,227.84687489970463,224.1067751304432,227.44793701171875,42483919,1.2440440654754639,226.3009639513756,227.84687489970463,224.1067751304432,227.44793701171875
2017-03-31,227.1986062036193,227.34820411303,224.4937603408313,224.5057373046875,47777985,1.2478474378585815,227.1986062036193,227.34820411303,224.4937603408313,224.5057373046875
2017-04-03,224.4558738361736,224.65534279495407,219.8181406473717,220.8653717041016,32265178,1.2540757656097412,224.4558738361736,224.65534279495407,219.8181406473717,220.8653717041016
2017-04-04,220.5661118082749,222.41123350999655,216.1278637796908,217.1750946044922,48827684,1.249219298362732,220.5661118082749,222.41123350999655,216.1278637796908,217.1750946044922
2017-04-05,218.072759267888,219.3433979855016,215.230292381326,218.0229034423828,42916752,1.2439976930618286,218.072759267888,219.3433979855016,215.230292381326,218.0229034423828
2017-04-06,216.07802956556336,216.7263226716235,213.0360938578772,215.8286895751953,46255713,1.248907208442688,216.07802956556336,216.7263226716235,213.0360938578772,215.8286895751953
2017-04-07,214.08332002168936,215.08068003151507,213.16774426315763,214.7316131591797,39411693,1.246867299079895,214.08332002168936,215.08068003151507,213.16774426315763,214.7316131591797
2017-04-10,214.93104731685625,216.2774891995141,212.1883077339265,215.6291961669922,30052090,1.2375165224075317,214.93104731685625,216.2774891995141,212.1883077339265,215.6291961669922
2017-04-11,215.7289439276034,217.03848097369425,213.1358021661466,214.432373046875,37315733,1.2425447702407837,215.7289439276034,217.03848097369425,213.1358021661466,214.432373046875
2017-04-12,215.23026505717692,217.53217032002044,212.93633429044093,213.13580322265625,31565816,1.2492347955703735,215.23026505717692,217.53217032002044,212.93633429044093,213.13580322265625
2017-04-13,213.18567925113177,213.18567925113177,209.5453216928417,212.0885772705078,42248903,1.2549885511398315,213.18567925113177,213.18567925113177,209.5453216928417,212.0885772705078
2017-04-18,212.4376489305267,212.4376489305267,205.0571920973371,206.7527008056641,56685240,1.2557765245437622,212.4376489305267,212.4376489305267,205.0571920973371,206.7527008056641
2017-04-19,205.85509241192335,209.3458523186464,205.85509241192335,207.94955444335935,40331126,1.2844555377960205,205.85509241192335,209.3458523186464,205.85509241192335,207.94955444335935
2017-04-20,207.10179599945656,208.84717598333327,205.55590018854173,207.2015380859375,39346696,1.2782330513000488,207.10179599945656,208.84717598333327,205.55590018854173,207.2015380859375
2017-04-21,206.75275351109596,208.84720060759167,205.3434740598568,207.40103149414065,37576926,1.2801966667175293,206.75275351109596,208.84720060759167,205.3434740598568,207.40103149414065
2017-04-24,215.0806763549869,219.568796322484,213.06302208126863,218.62130737304688,65475250,1.2826268672943115,215.0806763549869,219.568796322484,213.06302208126863,218.62130737304688
2017-04-25,218.12262523336864,222.81021410965943,217.12526525039164,222.21180725097656,44227722,1.2776614427566528,218.12262523336864,222.81021410965943,217.12526525039164,222.21180725097656
2017-04-26,222.21182356909276,224.90469267718024,219.5189544610052,224.0569305419922,42177568,1.283235788345337,222.21182356909276,224.90469267718024,219.5189544610052,224.0569305419922
2017-04-27,222.56087362012505,224.5555935816534,222.56087362012505,223.3587646484375,60183495,1.2848351001739502,222.56087362012505,224.5555935816534,222.56087362012505,223.3587646484375
2017-04-28,212.43768677189155,217.51525010269472,207.20154660497877,211.68966674804688,99386155,1.2893576622009277,212.43768677189155,217.51525010269472,207.20154660497877,211.68966674804688
2017-05-02,209.3957168533667,211.1410967524849,206.6529770118952,209.2959899902344,78983672,1.2897402048110962,209.3957168533667,211.1410967524849,206.6529770118952,209.2959899902344
2017-05-03,205.4561373158128,209.3957058371482,205.25666838153717,208.3983459472656,40394551,1.2941633462905884,205.4561373158128,209.3957058371482,205.25666838153717,208.3983459472656
2017-05-04,209.39573254443235,211.5400657122804,207.4010125102515,211.2907257080078,42576213,1.287166953086853,209.39573254443235,211.5400657122804,207.4010125102515,211.2907257080078
2017-05-05,207.2015193309293,209.34583702962385,205.20679952990952,205.8052215576172,61065156,1.2924906015396118,207.2015193309293,209.34583702962385,205.20679952990952,205.8052215576172
2017-05-08,206.1542901868924,208.79730307736168,203.96010143036443,204.35903930664065,49673081,1.296562910079956,206.1542901868924,208.79730307736168,203.96010143036443,204.35903930664065
2017-05-09,205.2566755678696,206.60011950832532,204.28325435097983,204.75799560546875,31076614,1.2943308353424072,205.2566755678696,206.60011950832532,204.28325435097983,204.75799560546875
2017-05-10,205.456137649033,209.84451508423203,204.95745770328293,209.3957061767578,43534561,1.2948503494262695,205.456137649033,209.84451508423203,204.95745770328293,209.3957061767578
2017-05-11,210.34320633717485,210.34320633717485,205.10706662532547,206.00469970703125,36617684,1.2930588722229004,210.34320633717485,210.34320633717485,205.10706662532547,206.00469970703125
2017-05-12,205.506027923754,205.9099575001412,204.2094568997371,205.35641479492188,30616010,1.2891582250595093,205.506027923754,205.9099575001412,204.2094568997371,205.35641479492188
2017-05-15,206.15430848424845,210.34321743095552,204.9574795306901,210.0440216064453,55592453,1.2886598110198975,206.15430848424845,210.34321743095552,204.9574795306901,210.0440216064453
2017-05-16,210.74212508112663,212.68697361325664,208.6476634505236,211.0413360595703,32886360,1.2903059720993042,210.74212508112663,212.68697361325664,208.6476634505236,211.0413360595703
2017-05-17,212.43764355643555,212.73685454880723,208.04926639666164,208.94688415527344,41009680,1.2916892766952515,212.43764355643555,212.73685454880723,208.04926639666164,208.94688415527344
2017-05-18,207.5506287035088,212.587284689258,204.55854860813005,211.68966674804688,58947592,1.2970168590545654,207.5506287035088,212.587284689258,204.55854860813005,211.68966674804688
2017-05-19,212.9862053281208,213.58461212476664,209.58321086228332,213.13580322265625,53924313,1.2958402633666992,212.9862053281208,213.58461212476664,209.58321086228332,213.13580322265625
2017-05-22,214.0334569106769,215.5294968744929,212.11951678607005,213.08595275878903,30438685,1.3012192249298096,214.0334569106769,215.5294968744929,212.11951678607005,213.08595275878903
2017-05-23,213.3851456783925,216.67643636305107,213.08593466733183,213.68435668945312,41267517,1.2995283603668213,213.3851456783925,216.67643636305107,213.08593466733183,213.68435668945312
2017-05-24,213.73423752092305,216.15283841160144,212.63713550293335,215.8785552978516,42715516,1.2956557273864746,213.73423752092305,216.15283841160144,212.63713550293335,215.8785552978516
2017-05-25,216.1279223933234,216.52687554923048,212.38782216079528,213.48492431640625,21482505,1.2980270385742188,216.1279223933234,216.52687554923048,212.38782216079528,213.48492431640625
2017-05-26,212.9363851224748,213.18572515189217,209.03372058244412,211.0912628173828,32508938,1.293326497077942,212.9363851224748,213.18572515189217,209.03372058244412,211.0912628173828
2017-05-30,209.94427609772652,210.1417514260873,207.75008718221156,208.647705078125,36400400,1.281410574913025,209.94427609772652,210.1417514260873,207.75008718221156,208.647705078125
2017-05-31,208.64772656474352,214.8363477132416,206.0545994770048,209.44561767578125,79506925,1.2809016704559326,208.64772656474352,214.8363477132416,206.0545994770048,209.44561767578125
2017-06-01,210.54270935058597,213.99058372001704,207.5496248259455,210.54270935058597,48295008,1.2875481843948364,210.54270935058597,213.99058372001704,207.5496248259455,210.54270935058597
2017-06-02,211.98885367990343,213.88383143728532,209.9183304718124,210.34320068359372,34571548,1.2888258695602417,211.98885367990343,213.88383143728532,209.9183304718124,210.34320068359372
