Date,Close,High,Low,Open,Volume,Bank
,BARC.L,BARC.L,BARC.L,BARC.L,BARC.L,
2018-01-04,203.99270629882812,205.43910630663726,202.546306291019,203.2445667891747,41817624,Barclays
2018-01-05,198.6858673095703,204.59119437868173,198.5661698760529,203.84305497732763,58768373,Barclays
2018-01-08,199.60362243652344,202.7956812229911,198.2669349770246,198.506345093861,55607013,Barclays
2018-01-09,201.2993927001953,201.99765314837282,198.26692558105844,199.85299279591274,38643646,Barclays
2018-01-10,200.70086669921875,202.54628336922966,196.51128896347393,196.51128896347393,85664577,Barclays
2018-01-11,195.61355590820312,200.30189393567898,193.997564167307,199.5038753899317,124866096,Barclays
2018-01-12,194.01751708984375,198.0674432888627,193.15964982446505,196.69086169022444,62954316,Barclays
2018-01-15,195.054931640625,199.50387474464313,194.31677704546996,199.50387474464313,38161003,Barclays
2018-01-16,198.9053497314453,199.75324725636403,194.07735979285573,195.01503040508948,75894038,Barclays
2018-01-17,198.02755737304688,200.9502819359053,196.9502345846157,198.3268162399897,53204596,Barclays
2018-01-18,198.8056182861328,199.55375783169958,197.40908200184535,199.1846653056488,36794397,Barclays
2018-01-19,200.00262451171875,201.5986615188903,197.8080850425606,199.50386484959478,47896486,Barclays
2018-01-22,208.6810302734375,208.6810302734375,200.95025585560006,201.2495146837036,92915773,Barclays
2018-01-23,208.6810302734375,209.8780503649154,206.98525054209912,209.32942693781789,54340331,Barclays
2018-01-24,207.9827880859375,210.3768284791272,207.9827880859375,208.48154776959683,36895346,Barclays
2018-01-25,209.7783203125,209.97782113637564,207.03514212663285,207.58378080799372,42719168,Barclays
2018-01-26,209.4790802001953,211.42424004358085,209.12994231148625,209.4790802001953,68123589,Barclays
2018-01-29,207.13485717773438,209.77829220798478,206.98523538510716,209.3792753927536,41036237,Barclays
2018-01-30,201.24951171875,206.48648786013013,199.60361101983352,205.63859039648463,54603987,Barclays
2018-01-31,199.4440155029297,203.69344233142425,198.6459970018349,202.79568103077818,53613477,Barclays
2018-02-01,196.85043334960938,202.54627462311058,196.6110384853493,201.34925463900547,46811134,Barclays
2018-02-02,195.07489013671875,197.82805340388563,194.83549522370458,197.32929370718878,38872443,Barclays
2018-02-05,193.43896484375,195.8529600229203,192.42149076957458,193.31926738359,45753135,Barclays
2018-02-06,188.59100341796875,191.6833194510452,186.67576811744019,188.15209247433856,82124653,Barclays
2018-02-07,192.72073364257812,193.55864623601738,189.64837224569692,190.62595215897994,93588729,Barclays
2018-02-08,193.6185302734375,197.4090919859355,190.86536686510843,192.06238715436774,64720143,Barclays
2018-02-09,192.4214630126953,194.3766074985962,191.14463955204275,192.4214630126953,144212087,Barclays
2018-02-12,192.8404541015625,195.77314829703622,192.0823296303641,194.5162793561189,40766079,Barclays
2018-02-13,192.52125549316406,195.3741617533511,192.3417092966823,193.2394707209691,30184717,Barclays
2018-02-14,195.21453857421875,195.8330109367375,192.24193509963342,194.6958242375398,35424730,Barclays
2018-02-15,198.00759887695312,199.55375697534362,196.49136514258186,196.81057865337073,48541201,Barclays
2018-02-16,199.5537567138672,199.7033785337672,197.36918681769933,198.9452692780439,52709789,Barclays
2018-02-19,200.50140380859375,202.0974409720624,199.80314325742813,200.20214493782606,30775951,Barclays
2018-02-20,200.55125427246094,202.19715499595736,199.5038559843558,201.24951472421893,55803915,Barclays
2018-02-21,201.59869384765625,202.09745358976232,199.40413880563796,200.5014163266471,73438598,Barclays
2018-02-22,210.4765625,214.466639514218,207.28450393281275,207.28450393281275,108366042,Barclays
2018-02-23,209.27957153320312,210.17733289783135,207.98279327912172,207.98279327912172,46441488,Barclays
2018-02-26,207.9827880859375,210.87558816278653,207.9827880859375,209.37930911180857,45828616,Barclays
2018-02-27,211.47409057617188,211.77334940891038,208.68103350550683,209.17979315309216,75807825,Barclays
2018-02-28,212.97039794921875,215.2646956785737,210.37684134717603,210.42672036278043,81046305,Barclays
2018-03-01,210.7456817626953,212.2421008047973,209.84783642637882,210.7456817626953,55056984,Barclays
2018-03-02,204.80990600585938,209.99748939781745,203.51300635227915,208.40130286689362,61214079,Barclays
2018-03-05,206.70535278320312,206.70535278320312,203.61276248097465,203.86216566126865,86995443,Barclays
2018-03-06,210.84547424316406,212.34189346356305,208.70059756050742,209.49869085585956,56515338,Barclays
2018-03-07,210.44642639160156,211.6435587598962,209.74810044529335,210.84548066260908,72558950,Barclays
2018-03-08,211.79318237304688,212.74091140752947,210.0473601223403,212.4915082288571,46362521,Barclays
2018-03-09,210.2469024658203,212.64116715228633,209.49869284850422,212.19224442636943,40946591,Barclays
2018-03-12,210.99510192871094,213.6387696937189,210.29677603062987,211.54379199947567,39289664,Barclays
2018-03-13,209.19940185546875,212.84069772176605,209.14951817081965,211.2943948318241,47728134,Barclays
2018-03-14,206.90487670898438,208.90010219401745,206.75524088655186,208.6008305491524,51810247,Barclays
2018-03-15,206.505859375,208.50108506944443,205.00944010416666,206.9048984249433,72189652,Barclays
2018-03-16,208.99989318847656,210.09727341826863,205.45836450763576,205.8574187831802,64316443,Barclays
2018-03-19,216.48196411132812,219.57456968757774,213.28960639471188,214.48673863564767,100833219,Barclays
2018-03-20,215.4344940185547,216.88102962071946,215.1850908036172,215.5342613934754,48334830,Barclays
2018-03-21,210.9452362060547,215.5342614510771,209.49870060350335,215.03545502106877,47770479,Barclays
2018-03-22,206.505859375,210.34667492575116,205.45836284094386,209.1495273311933,40465039,Barclays
2018-03-23,203.86216735839844,205.15905172883404,201.91681035802063,204.61037690550924,51836215,Barclays
2018-03-26,205.4084930419922,207.20419933287457,203.56291828326826,204.46076381752692,49037824,Barclays
2018-03-27,205.6578826904297,208.85025598446936,205.10920780148288,207.60323992347386,43549367,Barclays
2018-03-28,205.50823974609375,205.50823974609375,201.7671916924634,204.5605106169801,52744816,Barclays
2018-03-29,206.00704956054688,207.7528720144498,203.6626533192174,206.60562334797336,64604049,Barclays
2018-04-03,206.35621643066406,209.49869070225245,204.710146156014,204.80991352624616,56800094,Barclays
2018-04-04,206.90487670898438,207.60321780663585,202.0664640411966,206.5058377009227,40605934,Barclays
2018-04-05,211.6934356689453,211.6934356689453,208.30155819697825,210.84547391213528,50014939,Barclays
2018-04-06,209.04974365234375,211.39412435633307,209.04974365234375,211.39412435633307,39367016,Barclays
2018-04-09,210.6958465576172,210.89536609799464,207.5034882444828,210.74573024830283,40824992,Barclays
2018-04-10,214.23733520507812,214.2872188863853,211.1447296323812,212.19222605038257,47633985,Barclays
2018-04-11,214.0877227783203,215.08533562403034,212.84070672118276,213.43926529519038,57975849,Barclays
2018-04-12,215.48434448242188,216.28243769164396,213.98792542351617,214.0378091032854,35579006,Barclays
2018-04-13,212.84068298339844,218.57695620647368,212.29199293497965,216.23256019157628,49698774,Barclays
2018-04-16,213.2896270751953,215.88341131165484,212.89057280794967,214.48675943220462,124872788,Barclays
2018-04-17,211.24453735351562,213.43928274907913,210.9951341216933,213.43928274907913,47065417,Barclays
2018-04-18,213.48912048339844,213.83829102173195,210.5960497059794,211.9428177344902,57783345,Barclays
2018-04-19,213.6886444091797,215.23494719012814,213.04020222153787,213.43924122587708,57974131,Barclays
2018-04-20,214.98556518554688,216.13281385281195,213.8383165182818,214.78604566372215,41349994,Barclays
2018-04-23,215.83358764648438,216.13285938108103,214.13763329781284,214.83597460485026,118217783,Barclays
2018-04-24,214.8858184814453,216.23260202243424,214.08774031738616,216.23260202243424,32704204,Barclays
2018-04-25,212.4915313720703,214.93567974478808,211.49391854872727,213.33950836085737,54388956,Barclays
2018-04-26,209.4987030029297,217.13043538051923,206.70538391841774,208.0022836957659,87651927,Barclays
2018-04-27,208.45120239257812,210.1471411966001,206.20657347545267,209.99750535773737,72486645,Barclays
2018-04-30,206.75527954101562,208.95002494040378,206.45599261783423,208.30158262548179,57926034,Barclays
2018-05-01,205.00941467285156,207.8027333430368,204.66024413069263,206.25643057718764,26414858,Barclays
2018-05-02,204.95956420898438,206.25646400414843,203.56291225872437,205.40848696282762,55382600,Barclays
2018-05-03,202.21609497070312,206.05691002540237,201.56765279270238,205.15904944544516,50081359,Barclays
2018-05-04,205.10922241210938,205.10922241210938,200.3705610427756,201.51780981166826,79776275,Barclays
2018-05-08,206.40606689453125,206.7053537567661,203.21370921620462,205.60798889172122,61290361,Barclays
2018-05-09,210.44642639160156,210.69582960259476,206.70537822670335,206.70537822670335,47175088,Barclays
2018-05-10,213.2896270751953,214.08772038732278,210.39654072152868,212.99034018035204,39586132,Barclays
2018-05-11,213.9380645751953,214.13758409320306,211.69343574729018,213.1898549658936,24559430,Barclays
2018-05-14,211.39418029785156,216.28249293903556,211.0450248950021,213.7385768446033,30761349,Barclays
2018-05-15,211.09487915039062,212.79081790272537,210.09726632873918,211.74332139551862,33125052,Barclays
2018-05-16,208.0022735595703,211.44403475385306,208.0022735595703,210.59607298786773,35591185,Barclays
2018-05-17,208.50103759765625,209.54853389321707,207.35378917350332,208.60080494860892,52548787,Barclays
2018-05-18,207.00465393066406,209.29916639219945,206.1566769701956,208.501073115705,47992028,Barclays
2018-05-21,208.4013214111328,210.2469113003425,207.70299545010036,208.15191819488092,31741219,Barclays
2018-05-22,210.5960693359375,211.0449920539525,208.10203732211713,209.0497664428962,36993710,Barclays
2018-05-23,208.3015594482422,212.14235966422305,207.00465974033605,211.6435532552102,48188515,Barclays
2018-05-24,204.80990600585938,209.29916349892437,204.5605028118002,208.55095391674686,56732534,Barclays
2018-05-25,205.70774841308594,207.55333811113132,202.56527430275213,206.15667111136753,42638275,Barclays
2018-05-29,198.28555297851562,203.2137635987658,196.64946827913874,203.064127738785,80551999,Barclays
2018-05-30,198.70448303222656,199.10353723108952,195.79145588115227,198.0261137277013,63534542,Barclays
2018-05-31,196.7691650390625,200.57006758178395,195.7914934808675,199.22328413832267,66922727,Barclays
2018-06-01,201.41799926757812,202.71489882994786,198.14583080944138,198.14583080944138,44908763,Barclays
2018-06-04,204.0617218017578,204.21135764785754,201.7672090865845,202.66505460791262,36941868,Barclays
2018-06-05,197.3278350830078,202.964341891017,197.3278350830078,202.964341891017,52802094,Barclays
2018-06-06,200.7696075439453,201.1686466376951,197.24803502444203,197.80669584463797,98506035,Barclays
2018-06-07,200.66981506347656,202.91444393542758,199.77196960364165,200.7695824356199,40826403,Barclays
2018-06-08,198.52496337890625,200.12115007793372,197.40764182300575,199.67221210345664,35815683,Barclays
2018-06-11,199.52255249023438,200.96908795131606,199.0237461090088,200.27076206207278,39582247,Barclays
2018-06-12,198.3454132080078,200.96912490448233,198.1059806209433,200.52020212330623,58642308,Barclays
2018-06-13,197.40762329101562,199.672193358876,197.24800159162476,198.72446425508267,52338989,Barclays
2018-06-14,200.1211395263672,200.76958177607733,195.21287101347815,196.8689119624891,53958702,Barclays
2018-06-15,194.07559204101562,200.4204102091737,193.53688781401252,199.4826669416026,76095469,Barclays
2018-06-18,194.49461364746094,196.68935893746263,193.11790300286114,194.29507889370802,26562810,Barclays
2018-06-19,192.53929138183594,193.67656948887551,190.02530258961403,191.7013001918836,52893403,Barclays
2018-06-20,193.2376251220703,195.91123574026278,193.05806209803666,194.03571852551727,43594187,Barclays
2018-06-21,189.7459259033203,193.77628959581884,188.8480805934582,193.21761371644465,45896670,Barclays
2018-06-22,193.55686950683594,194.03571946226967,190.02531112680254,190.40440892030227,31857132,Barclays
2018-06-25,190.0053253173828,192.49935711696727,189.84570362884253,192.12025941227458,30477268,Barclays
2018-06-26,188.60867309570312,191.60151148877327,188.46900791292106,190.40437917601787,31013944,Barclays
2018-06-27,187.5512237548828,189.44668216133203,185.57595449036478,189.02768657324424,81278782,Barclays
2018-06-28,189.46661376953125,189.7659006423466,186.1345908006818,186.31415379095338,40182754,Barclays
2018-06-29,188.54881286621094,192.6390312977564,188.42910420538848,191.38202946966948,40829966,Barclays
2018-07-02,184.95738220214844,187.13218572982905,184.47853238469153,186.3340925524934,45534173,Barclays
2018-07-03,185.31658935546875,186.43392629052704,183.97979156030317,185.57597848331977,112941066,Barclays
2018-07-04,185.31658935546875,186.39401324514995,184.59830676234793,184.59830676234793,49836923,Barclays
2018-07-05,186.154541015625,188.58870328361624,185.57592380706868,185.57592380706868,29031826,Barclays
2018-07-06,186.0548095703125,186.85290295074398,184.49853585077196,186.41395083038842,26715611,Barclays
2018-07-09,187.9302978515625,188.52885637813125,185.63578544380863,186.05478097911558,48483437,Barclays
2018-07-10,186.03482055664062,190.92313214400824,185.57592721813973,188.12981341156424,31844390,Barclays
2018-07-11,187.01251220703125,187.75073597627696,183.10185642579643,185.5559907431427,55985713,Barclays
2018-07-12,189.04762268066406,190.00533765171454,185.43626927158803,187.69086868472098,76077919,Barclays
2018-07-13,189.2271728515625,190.74354844364572,188.70842519882936,190.02526606962536,35192127,Barclays
2018-07-16,189.23716735839844,193.29744338623485,188.40914693882155,189.54642487920225,38742128,Barclays
2018-07-17,187.9103546142578,192.3198015277722,187.9103546142578,190.78348445640302,48822488,Barclays
2018-07-18,188.44906616210938,189.54644641450756,185.6757035849915,188.4889792016681,43510397,Barclays
2018-07-19,185.07716369628906,189.68613077740235,184.9973528314706,188.1897113123795,49980327,Barclays
2018-07-20,186.33412170410156,186.63340859522043,182.88238986397297,184.79780465582468,45066501,Barclays
2018-07-23,186.13461303710938,186.89279334610265,184.51848504214485,186.05480217999988,42342468,Barclays
2018-07-24,188.8879852294922,190.60388029368715,186.79300768997166,187.55118786298453,129353852,Barclays
2018-07-25,187.5512237548828,190.42435375590156,186.81298473451974,188.76831270129412,40256331,Barclays
2018-07-26,188.72836303710938,189.88559742099136,188.04999370871343,188.4689892154924,25851699,Barclays
2018-07-27,190.4442596435547,190.98297902976174,189.64618165598583,190.60388133001322,43018685,Barclays
2018-07-30,192.49937438964844,193.37726331066762,189.54643377613817,189.66614244210365,33163761,Barclays
2018-07-31,193.49696350097656,195.65179533626502,191.9606314382151,192.27987480484248,35121549,Barclays
2018-08-01,191.24240112304688,195.29270729946697,189.84574906992466,194.55448345240197,133232332,Barclays
2018-08-02,186.09466552734375,197.02850736825144,184.73791165252106,197.02850736825144,195187405,Barclays
2018-08-03,188.24954223632812,190.48420050614598,186.49374909584813,186.49374909584813,45961471,Barclays
2018-08-06,188.10986328125,188.96781088057978,186.39396808259045,188.4490479729387,181057065,Barclays
2018-08-07,188.907958984375,189.78586311287395,186.55359218533403,188.10986570595443,35712022,Barclays
2018-08-08,192.6589813232422,193.13784643295713,188.6485887803329,188.80819526120774,45918718,Barclays
2018-08-09,191.06759643554688,191.28710089744052,188.79274585259003,190.90795405883605,31744420,Barclays
2018-08-10,187.21629333496094,190.12969791561014,185.65981837502966,189.95011167761814,41570399,Barclays
2018-08-13,184.08338928222656,187.01675304326767,184.02352720128025,186.13873525783117,35928796,Barclays
2018-08-14,183.54464721679688,185.10112248914513,182.8861337633152,184.40270604954483,65386513,Barclays
2018-08-15,179.39402770996094,184.84169090108153,178.8352945851625,184.7618697083481,94325775,Barclays
2018-08-16,181.7686309814453,182.00809454316635,179.59356072040114,180.1922120125364,37612805,Barclays
2018-08-17,182.1876983642578,183.76411735344627,181.1300790379687,181.94823479945623,24124066,Barclays
2018-08-20,183.30516052246094,184.6022281607084,182.42714269515474,182.7663713195832,28754161,Barclays
2018-08-21,183.98362731933594,184.92150727911533,182.28746888483525,182.36729007549044,28271396,Barclays
2018-08-22,184.78179931640625,185.480215610918,183.34504852522005,183.4647879073745,31380373,Barclays
2018-08-23,182.72645568847656,185.24076960439453,182.72645568847656,184.94144398177727,48603130,Barclays
2018-08-24,183.2452850341797,184.5822555557162,181.94821749081336,181.94821749081336,27437058,Barclays
2018-08-28,183.2852325439453,185.1210744724855,182.52695397981014,184.5823004024516,27523590,Barclays
2018-08-29,181.03030395507812,183.56456183892584,179.63345607418765,183.12555293991267,38206958,Barclays
2018-08-30,177.8974151611328,180.97046258153657,177.79763486381782,180.97046258153657,39664086,Barclays
2018-08-31,175.3032684326172,178.47609594687177,174.7844383236549,178.39627475900568,55999433,Barclays
2018-09-03,177.11917114257812,177.39853769573503,175.84206254976505,176.50056072544328,42328205,Barclays
2018-09-04,180.61123657226562,180.69105774834452,177.59805187870148,178.3164272390788,46907935,Barclays
2018-09-05,177.59805297851562,180.15226973152687,177.3386455729023,179.83300024956685,87522028,Barclays
2018-09-06,175.8021240234375,178.23661675471487,175.5427166038698,177.33865511254436,56094829,Barclays
2018-09-07,174.10597229003906,175.8819517636469,172.03066718310018,175.8220896818475,55377621,Barclays
2018-09-10,176.4007568359375,176.8597095475508,173.1082057847898,174.2456308507137,108272589,Barclays
2018-09-11,174.34542846679688,176.40077438475058,173.30776834505315,176.1812699445484,46928387,Barclays
2018-09-12,171.83111572265625,174.3454296391212,171.3522038609646,174.10596609610857,44363997,Barclays
2018-09-13,171.81117248535156,173.92639591643632,171.35221968261737,172.2501814092434,37694060,Barclays
2018-09-14,170.69369506835938,172.03066563092983,170.61387388523568,171.61161583778093,52296269,Barclays
2018-09-17,170.75357055664062,171.39212484743345,168.8179485808306,170.2347404377667,37770697,Barclays
2018-09-18,169.07737731933594,170.83339787594264,168.7181895663555,170.41434803485475,37577249,Barclays
2018-09-19,172.7290802001953,173.00844672612658,167.959874933368,168.61838826920624,65874933,Barclays
2018-09-20,173.86651611328125,174.84431423859294,173.02841648387246,173.70688896315679,53951833,Barclays
2018-09-21,176.1014404296875,177.35858970780254,174.22568083831,174.9041532280066,91188368,Barclays
2018-09-24,175.58262634277344,177.2189225527179,175.12367356553335,175.40304009715797,27564081,Barclays
2018-09-25,174.7245635986328,175.98172818615762,174.12592756944682,175.58262227569983,72762296,Barclays
2018-09-26,175.2034912109375,175.70236218223934,173.58713891137253,174.78442619763018,35147625,Barclays
2018-09-27,176.2810516357422,176.85974383048662,173.40756498943858,174.38534789984504,66701076,Barclays
2018-09-28,171.3921356201172,174.78445264861196,170.4941738256145,174.6048663794459,59694245,Barclays
2018-10-01,172.01071166992188,173.74678819999667,170.31455334476897,172.31003730949814,51310092,Barclays
2018-10-02,169.89549255371094,171.17260099061346,169.0174747942154,171.01295862991728,54657741,Barclays
2018-10-03,172.1304473876953,172.5095789803571,170.01522407766637,171.21252661042521,61715180,Barclays
2018-10-04,173.9064178466797,176.08148790140905,171.2723798149371,171.71138869094975,53882628,Barclays
2018-10-05,172.54949951171875,175.42300127016225,172.54949951171875,174.70462583055138,44503624,Barclays
2018-10-08,168.61837768554688,172.17033634172785,168.17936882254332,172.09051516442423,34660360,Barclays
2018-10-09,167.38121032714844,169.57625514119906,166.80251807838386,169.57625514119906,33198560,Barclays
2018-10-10,171.25242614746094,173.0483646861612,167.12177512061723,167.62064609112653,108893129,Barclays
2018-10-11,167.6206512451172,170.47419389314433,166.9421940120436,168.6183932168143,78297935,Barclays
2018-10-12,164.6273956298828,170.11497548421224,164.56753355827408,167.3212954225964,66516750,Barclays
2018-10-15,162.99114990234375,164.6873084257841,162.35259556795435,163.76938752162033,43756978,Barclays
2018-10-16,162.47230529785156,163.62968968360033,160.87592721602712,163.03103838770687,40971219,Barclays
2018-10-17,164.58750915527344,164.76709538810147,162.4323830153388,163.03101901576525,39514446,Barclays
2018-10-18,164.6273956298828,165.80472363640524,163.749377981404,164.84690004200252,54750514,Barclays
2018-10-19,163.05099487304688,164.6074699481798,162.11311496256045,164.42788369689586,39041376,Barclays
2018-10-22,164.9467315673828,165.72496918879332,163.9090712559446,164.48776350187433,65195405,Barclays
2018-10-23,165.38571166992188,165.84467969759473,162.83149453592077,162.87141274232798,63482466,Barclays
2018-10-24,170.31455993652344,171.49190343793478,163.7494156115508,168.6184015457234,78197132,Barclays
2018-10-25,171.67149353027344,173.70689582418547,168.53858412335842,169.37668378587026,49989302,Barclays
2018-10-26,167.68052673339844,169.77579113121018,166.08414858565493,169.6161487491352,53724595,Barclays
2018-10-29,172.609375,173.84658062526947,167.38120116663805,168.01975547095944,41751357,Barclays
2018-10-30,169.5762176513672,172.8288507191227,168.77802109766245,172.62930538677975,36174619,Barclays
2018-10-31,172.11048889160156,173.30777620424152,170.95310455883813,171.57171492943056,64958723,Barclays
2018-11-01,175.14361572265625,177.87743415450763,171.39211146031334,172.07058390497505,52198345,Barclays
2018-11-02,175.32322692871094,180.5913035149574,175.32322692871094,178.09694849403257,145881987,Barclays
2018-11-05,174.5050811767578,176.18129576355363,174.4053161048032,175.98175039530872,23418021,Barclays
2018-11-06,172.5694580078125,175.2234400802545,171.5916599146838,174.60484493000374,26906631,Barclays
2018-11-07,175.0039520263672,176.24115766712785,172.709157457449,172.709157457449,45259728,Barclays
2018-11-08,178.4960479736328,179.59357032647327,175.74228537605438,175.74228537605438,36094586,Barclays
2018-11-09,176.4007568359375,177.5980439751734,172.9485634397365,176.4007568359375,41871763,Barclays
2018-11-12,170.35446166992188,176.81982507786967,170.23472228643502,176.79986597656628,43030561,Barclays
2018-11-13,175.06381225585938,175.18353642013113,170.47419311720913,171.31229271577976,43385986,Barclays
2018-11-14,173.18807983398438,176.3608924828788,172.13047561768624,174.6048718241514,34710962,Barclays
2018-11-15,166.0641632080078,174.04609835687177,160.1176148233976,172.62930669486838,98099954,Barclays
2018-11-16,164.6074676513672,168.55853259216522,163.07095170037232,167.10182260218215,57852586,Barclays
2018-11-19,165.70498657226562,167.42110396170798,164.62742342835992,164.62742342835992,23590867,Barclays
2018-11-20,161.17523193359375,165.5453466556313,160.31717322616936,164.4278805154821,37539709,Barclays
2018-11-21,166.26373291015625,166.54309946336497,161.65416955787742,162.67185547699398,40538141,Barclays
2018-11-22,165.14625549316406,167.2016015199006,164.02877413180818,166.3635019171344,33473310,Barclays
2018-11-23,164.16847229003906,167.12179549419642,162.6918183001282,165.02653107289314,36989462,Barclays
2018-11-26,168.3190460205078,168.91769721657877,166.0841140337519,166.0841140337519,35798057,Barclays
2018-11-27,167.97984313964844,168.61839740843482,164.7471535902292,166.64287251817927,35348177,Barclays
2018-11-28,166.4233856201172,169.69597849597616,165.78483128395777,168.09958504340952,46528217,Barclays
2018-11-29,166.86236572265625,168.61838603731434,166.00430705455813,167.02199286083706,48274071,Barclays
2018-11-30,162.51222229003906,167.18164755552525,161.17523643577465,167.18164755552525,56930709,Barclays
2018-12-03,163.031005859375,167.16165634874508,162.41241080822087,164.66730182075997,39053819,Barclays
2018-12-04,158.76068115234375,165.14623824165952,158.5212328476148,163.7294466161268,77755231,Barclays
2018-12-05,158.10218811035156,160.9756744286717,153.09351951151368,154.72981561789499,69986594,Barclays
2018-12-06,152.9738006591797,156.8250699098302,152.03592080513857,156.66544277085188,69360218,Barclays
2018-12-07,154.01148986816406,157.28408313564165,152.97384465686014,153.87180656617434,52239594,Barclays
2018-12-10,153.01373291015625,155.0291762656178,151.8763074965466,153.05363589645106,61971887,Barclays
2018-12-11,153.69216918945312,154.96929294095156,150.81868261550164,151.85632758469686,53710603,Barclays
2018-12-12,158.6409912109375,159.1199031480055,151.33751185505457,152.53481453422856,85761698,Barclays
2018-12-13,158.660888671875,162.89130371697453,158.40146608748904,159.6785742397074,55348886,Barclays
2018-12-14,158.08221435546875,158.64094733156105,155.04907073620808,156.52573957225974,44436672,Barclays
2018-12-17,152.494873046875,158.02237186903392,151.6767325802873,156.0468318845654,60747200,Barclays
2018-12-18,151.85633850097656,154.74979960984172,151.71665522153725,151.71665522153725,38879220,Barclays
2018-12-19,151.11802673339844,153.15341393981896,150.6790177689475,151.85634615148743,33971431,Barclays
2018-12-20,147.50619506835938,149.96064744385748,147.4064299884579,148.4640342263027,83225321,Barclays
2018-12-21,148.6635284423828,148.6635284423828,145.82994537960252,147.74560781180602,104312937,Barclays
2018-12-24,146.02951049804688,149.08259838915924,145.96964841772447,147.72566874596112,21661736,Barclays
2018-12-27,145.75013732910156,148.90300535990545,144.67257425942176,148.38417531354116,28846377,Barclays
2018-12-28,149.8009796142578,150.06038704716497,144.93199390132676,144.93199390132676,23548059,Barclays
2018-12-31,150.18011474609375,150.18011474609375,147.42633736410798,147.76558117991289,11218424,Barclays
2019-01-02,150.33975219726562,150.8585822826341,145.11159403663245,148.10481993598765,30140271,Barclays
2019-01-03,149.9207000732422,153.87176489782328,148.30436298444417,149.08260048826054,43761563,Barclays
2019-01-04,154.74981689453125,156.22647104558592,150.59920580711227,152.69445523272955,34380996,Barclays
2019-01-07,155.0690460205078,156.74526034807144,152.43500798376496,154.80963860434122,41121106,Barclays
2019-01-08,156.9647674560547,158.88043013132688,155.40827725958326,155.74752108567336,23750186,Barclays
2019-01-09,156.46591186523438,158.6409821747928,155.82734235306847,158.6409821747928,29908109,Barclays
2019-01-10,158.98023986816406,159.09997928574862,155.08905134426914,156.16661475650264,24283222,Barclays
2019-01-11,156.86497497558594,158.50127100166242,155.18876074985766,158.16204242628456,29964836,Barclays
2019-01-14,158.76068115234375,158.94028260522313,155.6477313962061,155.72755257255997,39430540,Barclays
2019-01-15,158.74078369140625,161.99341765113167,157.3838537452972,160.6364877050226,31620615,Barclays
2019-01-16,161.03555297851562,161.49452099798745,158.2219284504828,159.9580050141352,52890246,Barclays
2019-01-17,160.0178985595703,160.7761771491586,157.4437218622515,159.39928804436678,25949153,Barclays
2019-01-18,165.4855194091797,165.64516181261695,160.2573448791412,161.41472946755496,40871801,Barclays
2019-01-21,164.58750915527344,165.5652919463365,162.8115145816423,165.4854707680797,19081195,Barclays
2019-01-22,162.89134216308594,163.72945695556183,161.5743307309101,162.71175592319847,23556175,Barclays
2019-01-23,162.4922637939453,162.8514515252728,160.45687679931268,162.07321397811904,16472115,Barclays
2019-01-24,162.29273986816406,164.18844384118117,161.13535533390632,163.19070170289072,23991637,Barclays
2019-01-25,163.7294464111328,164.04871589181587,162.63192426805702,163.13079520139462,29903977,Barclays
2019-01-28,159.71853637695312,162.73172138902396,158.74075350921305,162.73172138902396,26265295,Barclays
2019-01-29,160.93577575683594,162.17296600187274,158.96025100557804,159.638708207781,64362766,Barclays
2019-01-30,161.47454833984375,162.0931586814914,158.8405102855489,160.1375778236916,51379013,Barclays
2019-01-31,157.8227996826172,161.4346355586484,156.3062430210158,160.33711342586744,49242728,Barclays
2019-02-01,158.2618408203125,159.17976168937463,155.34843582954943,158.7008497629804,48364111,Barclays
2019-02-04,158.04234313964844,159.2396458435825,157.20424342636363,158.14212343975504,35033974,Barclays
2019-02-05,160.1575469970703,161.17523285581456,157.8427782942772,157.9824615625951,35828717,Barclays
2019-02-06,161.2151641845703,161.4745716398968,158.2219379989474,159.45914363643237,42470095,Barclays
2019-02-07,156.06680297851562,160.99565093121555,156.06680297851562,160.0777301112811,44383164,Barclays
2019-02-08,155.587890625,157.68313969994847,154.59014862045268,156.5856326295473,33753322,Barclays
2019-02-11,156.48583984375,157.56340294953637,155.1887722965442,157.12439406669745,23954410,Barclays
2019-02-12,157.70310974121094,158.22193988237558,156.92487214163194,157.48360526703883,18314982,Barclays
2019-02-13,157.66319274902344,158.70083771482493,156.58562957819046,157.82281989614594,16834071,Barclays
2019-02-14,156.60557556152344,159.00015003544178,156.02688343172096,158.0423111112745,16196805,Barclays
2019-02-15,159.13986206054688,159.57887101246973,156.20649790391326,156.5257826777975,24137384,Barclays
2019-02-18,157.762939453125,159.7783822913007,157.6432153006325,159.6386990386152,21331507,Barclays
2019-02-19,158.6409912109375,158.700853300029,156.84505241651252,157.64324912784983,24078775,Barclays
2019-02-20,160.51670837402344,161.0355231572904,157.62324797042572,158.24185824944698,46171558,Barclays
2019-02-21,160.4169464111328,168.25919859595243,159.6387089230795,165.32583488359745,54673325,Barclays
2019-02-22,155.7873992919922,159.9579678054552,155.6078130811482,158.38153398261176,64590604,Barclays
2019-02-25,158.8604736328125,159.35934460509887,154.25091072067346,156.10671134655203,123302392,Barclays
2019-02-26,164.5276641845703,164.92677015428245,157.62329076407894,158.24190121104874,94779694,Barclays
