Date,Close,High,Low,Open,Volume,Bank
,GS,GS,GS,GS,GS,
2018-06-12,195.1686553955078,197.34995921081546,194.52264802177842,196.4187064830358,2080000,Goldman Sachs
2018-06-13,196.17538452148438,199.86682910847392,195.5629430408035,196.0243640129751,3637400,Goldman Sachs
2018-06-14,196.02435302734375,197.90364101812244,195.13505133223666,197.88685811776134,2899600,Goldman Sachs
2018-06-15,194.572998046875,195.604922668217,192.8279471870674,194.2206338542608,4738100,Goldman Sachs
2018-06-18,194.12831115722656,194.36322057550032,192.24902300943333,193.1299397287615,2327500,Goldman Sachs
2018-06-19,191.5526885986328,192.15673223183956,189.74051929420386,191.46878689317478,3326600,Goldman Sachs
2018-06-20,191.13319396972656,192.9117973624111,190.4116828724221,192.8950144620267,2678300,Goldman Sachs
2018-06-21,190.428466796875,191.64496473022308,188.40656880903018,189.93348001321522,3094600,Goldman Sachs
2018-06-22,189.62306213378906,193.3816255004997,189.25391511711518,191.09963739888184,2731800,Goldman Sachs
2018-06-25,185.86447143554688,188.88475333440238,184.89966591870228,188.3478157525616,3817700,Goldman Sachs
2018-06-26,185.89804077148438,186.9215800565885,183.83417930107385,186.06583136870103,2692900,Goldman Sachs
2018-06-27,184.72354125976562,189.16167889360287,184.68998825001535,185.81419969993925,3104200,Goldman Sachs
2018-06-28,187.44175720214844,188.48207951207536,184.22013126390206,184.78223687279373,3072600,Goldman Sachs
2018-06-29,185.0507354736328,188.909971365743,184.95005084924375,188.26396396580085,3393700,Goldman Sachs
2018-07-02,187.30751037597656,187.37462917992292,183.6412337214257,184.3627448618456,1723200,Goldman Sachs
2018-07-03,184.89134216308594,188.46533292688093,184.56414591570757,188.31432518267832,1204400,Goldman Sachs
2018-07-05,185.19337463378906,186.36792200945575,184.3879615750417,185.83098423749294,2218200,Goldman Sachs
2018-07-06,186.07423400878906,187.25717895364107,184.47181893204126,185.02552667504153,1846400,Goldman Sachs
2018-07-09,191.2758331298828,191.4520087935192,187.08938883394518,187.3914170589251,2743900,Goldman Sachs
2018-07-10,190.3194122314453,192.01411406725035,189.48044636364367,191.28421785877595,2524800,Goldman Sachs
2018-07-11,189.321044921875,190.65499760833396,188.93511498157943,189.40493382951942,2527000,Goldman Sachs
2018-07-12,190.6298370361328,191.1164388050819,189.413339014562,190.98220118572962,2223100,Goldman Sachs
2018-07-13,189.9502716064453,191.80437906790934,187.86962696698396,190.13484512771373,2541500,Goldman Sachs
2018-07-16,194.17025756835938,194.17025756835938,190.22712065000522,190.6130377705098,3271200,Goldman Sachs
2018-07-17,193.81793212890625,195.67203985085325,190.33621549001947,194.20384932642764,9280200,Goldman Sachs
2018-07-18,194.00247192382812,196.08310369200777,193.08798939849473,194.92532669766112,6149900,Goldman Sachs
2018-07-19,192.6517333984375,194.63169332848943,192.10639791167398,193.89339927950644,4638500,Goldman Sachs
2018-07-20,194.38002014160156,194.6820483912185,191.955409093867,192.1315847718744,2683500,Goldman Sachs
2018-07-23,196.1166534423828,197.03952100251774,194.4051687327543,194.47228753727347,2788500,Goldman Sachs
2018-07-24,197.895263671875,199.23760131616604,196.60324912742195,196.94722818940255,2887400,Goldman Sachs
2018-07-25,198.57479858398438,198.7090361717504,196.2760278994948,197.16532951564304,2181500,Goldman Sachs
2018-07-26,198.92723083496094,199.95915544121266,198.35672729221005,198.83494406193972,1885500,Goldman Sachs
2018-07-27,199.371826171875,200.34502954283445,197.98753776437022,199.64030136452664,1998200,Goldman Sachs
2018-07-30,200.4708709716797,201.1252632572605,198.74260350967893,199.6738560394058,2454100,Goldman Sachs
2018-07-31,199.19564819335938,200.93231358287406,198.45736697797753,200.93231358287406,2503700,Goldman Sachs
2018-08-01,198.0294647216797,200.84839007864602,197.8113382410672,200.0933260444019,2510500,Goldman Sachs
2018-08-02,196.30958557128906,197.33312473283542,195.28604640974274,196.25923687676018,2579700,Goldman Sachs
2018-08-03,196.39349365234375,197.59322135798845,195.8901218722648,196.6871367919244,3053100,Goldman Sachs
2018-08-06,197.93722534179688,198.81814212693394,196.34319519848532,196.4354819626731,2259600,Goldman Sachs
2018-08-07,199.53125,200.89876843446865,198.4070388313659,199.04464826993384,2399500,Goldman Sachs
2018-08-08,198.30636596679688,200.6470880000036,198.18891125269502,199.7745562938722,2522400,Goldman Sachs
2018-08-09,196.13343811035156,198.70906945035955,195.8062419363756,198.28958651953894,2951900,Goldman Sachs
2018-08-10,192.63494873046875,194.18704066877487,191.37649995938906,193.77594279497845,3863400,Goldman Sachs
2018-08-13,190.32777404785156,192.86983929284727,190.08447960859394,192.534258107333,2662700,Goldman Sachs
2018-08-14,192.59300231933594,193.27256262313443,190.69694406909292,190.73889492275026,2359000,Goldman Sachs
2018-08-15,192.33291625976562,194.25414237508605,191.544286332407,192.41681796328987,3218500,Goldman Sachs
2018-08-16,195.47901916503906,195.7223135991064,193.33965394862074,193.52422743719652,2438300,Goldman Sachs
2018-08-17,195.7978515625,196.0830968753173,194.33804639435996,195.0679425776286,2107200,Goldman Sachs
2018-08-20,197.8114013671875,197.979192005943,196.38516173535805,196.42711259544822,2604900,Goldman Sachs
2018-08-21,200.21917724609375,200.9574712252073,197.400251727735,197.400251727735,2437300,Goldman Sachs
2018-08-22,200.79808044433594,201.07494070686116,199.32150517913743,199.58158254046643,1870900,Goldman Sachs
2018-08-23,198.28118896484375,200.7477506500193,197.8617060333949,200.55479208600173,2064700,Goldman Sachs
2018-08-24,197.249267578125,199.50608783236046,196.90528849665048,199.13694079873935,1948100,Goldman Sachs
2018-08-27,203.53314208984375,204.41404608523658,198.4657806452076,198.82654265610924,4106900,Goldman Sachs
2018-08-28,203.3401336669922,205.61373658211278,202.68574137736232,203.9190221081883,2951000,Goldman Sachs
2018-08-29,203.19708251953125,204.36710666129494,202.27958425351505,203.7442240576507,1911700,Goldman Sachs
2018-08-30,201.51358032226562,202.96138154607192,200.9075233986258,202.69203004889798,1963700,Goldman Sachs
2018-08-31,200.17518615722656,201.47147941793148,199.59438060415724,201.12636121335444,1965500,Goldman Sachs
2018-09-04,200.04891967773438,200.4361147977858,197.4647589474928,200.13308638713852,2083500,Goldman Sachs
2018-09-05,199.96475219726562,201.55564823821553,198.79472826073632,199.50179031360352,2092000,Goldman Sachs
2018-09-06,197.40586853027344,200.8654379715387,196.86715271468947,199.49339071016155,2651400,Goldman Sachs
2018-09-07,196.89239501953125,198.34860893443832,195.85704037369783,197.8519829235737,1952900,Goldman Sachs
2018-09-10,195.20887756347656,198.23073580378636,195.06578260757286,197.81827657041987,1948100,Goldman Sachs
2018-09-11,193.77801513671875,194.99011647867601,192.4733085381094,194.1652104303433,2719400,Goldman Sachs
2018-09-12,192.0439453125,195.2762529907843,191.32847040709694,194.36716766039163,3577700,Goldman Sachs
2018-09-13,192.19546508789062,193.47491993718094,191.5557440852444,193.18030431370033,3003600,Goldman Sachs
2018-09-14,192.9614715576172,194.06415455615982,192.55742503839625,192.82678938454353,2228300,Goldman Sachs
2018-09-17,191.82508850097656,193.73585146393523,191.32846249705256,193.09611764084914,1918800,Goldman Sachs
2018-09-18,192.6668701171875,193.0961551260173,190.71402983960888,192.21233380454416,2498100,Goldman Sachs
2018-09-19,198.29812622070312,198.88734466928852,193.19715775380857,193.5170118578984,3716500,Goldman Sachs
2018-09-20,199.83010864257812,200.76444540863804,198.67692296378343,199.49341603160153,2503000,Goldman Sachs
2018-09-21,198.09609985351562,200.7728533979372,197.66681488571157,200.38564536980124,3760300,Goldman Sachs
2018-09-24,196.04222106933594,198.43278438349049,195.4866796530299,197.59104017478748,2057000,Goldman Sachs
2018-09-25,195.7055206298828,197.5068526500926,195.4782461063806,197.5068526500926,2003200,Goldman Sachs
2018-09-26,192.658447265625,196.1264298114385,192.11973140565397,196.09276568943997,2372700,Goldman Sachs
2018-09-27,191.6988067626953,193.4748873349121,191.51362203239813,192.56580216181578,2451500,Goldman Sachs
2018-09-28,188.7527313232422,191.4126333365547,188.38236180589547,190.02376049050227,3097800,Goldman Sachs
2018-10-01,189.67019653320312,191.57253354466297,189.39241944340668,190.41934825635278,2451300,Goldman Sachs
2018-10-02,190.29310607910156,190.51195493417487,188.52543822721378,189.62812100823098,2272700,Goldman Sachs
2018-10-03,191.73255920410156,193.40763536565805,190.72246838332447,191.70730789688227,2573900,Goldman Sachs
2018-10-04,191.47999572753906,194.77963194496112,189.72075316834193,192.9782996006542,2903600,Goldman Sachs
2018-10-05,189.9900665283203,192.26277303031023,188.72745037788195,191.91765486663147,1722400,Goldman Sachs
2018-10-08,189.68707275390625,191.0086045536499,187.28809649269277,188.76956175571704,2522900,Goldman Sachs
2018-10-09,187.6331787109375,189.49342596241968,187.31331184576143,189.3840079643296,1862900,Goldman Sachs
2018-10-10,180.8824920654297,188.24775713159335,180.60471481308258,187.9110644375985,3955500,Goldman Sachs
2018-10-11,179.26626586914062,181.84200110299318,177.5659389644677,180.30160765365054,6217400,Goldman Sachs
2018-10-12,180.0238494873047,183.48341907706993,177.9952554839815,182.65851325867297,4161300,Goldman Sachs
2018-10-15,181.1602020263672,182.7763494764348,179.33361850971787,180.51205534497606,3333800,Goldman Sachs
2018-10-16,186.61465454101562,186.867180326472,182.0692417787805,184.6365637169297,5924200,Goldman Sachs
2018-10-17,192.1533660888672,192.67524338588532,185.22581487807295,185.62984850015158,4953700,Goldman Sachs
2018-10-18,189.35037231445312,192.53216465016374,188.432874136187,191.49682278701937,2995400,Goldman Sachs
2018-10-19,191.0422821044922,192.1702163256302,188.71064691769345,189.6113065932595,2759100,Goldman Sachs
2018-10-22,186.53050231933594,192.6499728302835,186.4631612483879,191.0169871807831,2736800,Goldman Sachs
2018-10-23,183.97161865234375,184.77969877240284,180.40263130241033,182.3133814755123,3318200,Goldman Sachs
2018-10-24,176.07606506347656,184.28307192110546,175.41950554238613,183.61809958092363,4152700,Goldman Sachs
2018-10-25,180.14170837402344,181.55584559744057,177.052508070987,177.83533701559284,3179700,Goldman Sachs
2018-10-26,178.75279235839844,180.80665018712844,176.37065481730565,177.38074525196066,3557900,Goldman Sachs
2018-10-29,180.54574584960938,183.67703578271866,178.4918876306883,180.25954301615377,3278200,Goldman Sachs
2018-10-30,184.5776824951172,185.47835502912187,181.0086821665351,181.80834949822088,3897400,Goldman Sachs
2018-10-31,189.70391845703125,192.7594545319627,186.362192388062,186.7746517399396,4369600,Goldman Sachs
2018-11-01,191.05064392089844,192.65837810415925,189.78802787322664,190.03212799108556,2557600,Goldman Sachs
2018-11-02,193.3402557373047,195.0237443844575,190.47831733074545,193.6011944225735,3699000,Goldman Sachs
2018-11-05,192.52374267578125,194.52709806744002,191.03385178181665,192.18705011899726,2565200,Goldman Sachs
2018-11-06,192.08604431152344,193.19715293887774,191.1180435161151,192.0776314924672,2275600,Goldman Sachs
2018-11-07,194.67861938476562,195.95807430859594,190.99177526514865,193.64327749895486,3514300,Goldman Sachs
2018-11-08,194.99008178710938,197.01868883897026,194.10626045742725,194.44295307406807,2404800,Goldman Sachs
2018-11-09,187.41433715820312,195.0237117631659,187.11973440062854,195.0237117631659,3721700,Goldman Sachs
2018-11-12,173.44139099121094,187.12814674469996,172.6669878862949,186.86720810373873,11019400,Goldman Sachs
2018-11-13,172.599609375,176.4211214749235,170.31006467270421,172.05246806985184,6984800,Goldman Sachs
2018-11-14,170.44479370117188,174.52724550894715,167.03572700197975,173.60133456264649,5742500,Goldman Sachs
2018-11-15,171.49696350097656,172.1366844526095,167.7764557743807,169.86397774012747,4260000,Goldman Sachs
2018-11-16,170.1333770751953,172.33875617674585,168.64349870810256,170.81518799640733,2829600,Goldman Sachs
2018-11-19,166.8505096435547,170.284826971099,166.11819641685608,169.8892062329067,3419100,Goldman Sachs
2018-11-20,161.05934143066406,164.8892803302631,160.22602284478066,164.22430802528558,5513800,Goldman Sachs
2018-11-21,162.11993408203125,164.3421382017776,160.9330717065766,161.69063633040045,4111700,Goldman Sachs
2018-11-23,159.17385864257812,161.5054811992815,159.03917646662435,161.28663229635603,1862600,Goldman Sachs
2018-11-26,163.58456420898438,164.33371603076773,160.5122030266587,160.91623664501452,3143300,Goldman Sachs
2018-11-27,163.0037384033203,163.82023120070667,161.24449633224887,162.79330238015876,2345400,Goldman Sachs
2018-11-28,166.95994567871094,167.04411238145963,161.8084631050581,164.0054156975288,3762900,Goldman Sachs
2018-11-29,164.6781005859375,166.87549109370548,163.24978966308063,165.66692824883518,2665700,Goldman Sachs
2018-11-30,161.1622314453125,161.80454309794092,158.99018199385182,161.06081720963738,6220000,Goldman Sachs
2018-12-03,161.95664978027344,165.36261483941252,161.94818999806603,163.9596579699879,4017000,Goldman Sachs
2018-12-04,155.7701416015625,161.5171843680659,155.1954437729176,161.16222166872447,5797500,Goldman Sachs
2018-12-06,155.58419799804688,156.25187602682834,152.25429342880892,153.25158058065654,5275500,Goldman Sachs
2018-12-07,151.8486328125,157.4097409114152,151.2823818692259,155.38137893861207,3921200,Goldman Sachs
2018-12-10,151.13873291015625,151.99233291265256,147.63133974977296,150.9443513048379,4528300,Goldman Sachs
2018-12-11,149.42306518554688,155.87157433303676,148.28210338393734,153.9446263673056,4713900,Goldman Sachs
2018-12-12,149.33851623535156,152.12752341041107,149.15258156394694,150.85979404865765,3677300,Goldman Sachs
2018-12-13,148.67929077148438,151.0203678232699,148.00316589888092,150.29353584202286,4008600,Goldman Sachs
2018-12-14,146.01707458496094,148.96665004222535,145.67900567707275,147.3439579723927,5078300,Goldman Sachs
2018-12-17,141.99417114257812,144.88459326736884,140.74334813503427,143.16893346431482,8395800,Goldman Sachs
2018-12-18,144.94374084472656,146.22837702752807,143.10131347771875,143.4900766395592,5150800,Goldman Sachs
2018-12-19,143.04212951660156,147.77499095443224,141.64763237838875,145.0197842240339,5316100,Goldman Sachs
2018-12-20,142.3322296142578,145.07051726914236,141.2757882915987,142.31532294221185,6488200,Goldman Sachs
2018-12-21,135.26670837402344,143.3632737548115,134.73425798269136,142.19695876275392,8960000,Goldman Sachs
2018-12-24,132.13966369628906,135.22446668411644,130.4155445243009,134.3793137673407,3783500,Goldman Sachs
2018-12-26,137.70077514648438,137.85290939577618,128.20971035738188,132.689023935687,7054700,Goldman Sachs
2018-12-27,139.7967529296875,139.7967529296875,134.3962260805356,135.32588659042398,4973000,Goldman Sachs
2018-12-28,137.78526306152344,140.25310774569078,136.93166335682446,139.99111243514002,4110500,Goldman Sachs
2018-12-31,141.1828155517578,141.24196955764302,138.4191615462606,138.4191615462606,4550000,Goldman Sachs
2019-01-02,145.3916473388672,145.57758200213266,138.05572661006337,138.88397281260364,3999400,Goldman Sachs
2019-01-03,143.26187133789062,145.17192525068387,142.2307837113413,144.23380496410246,4060200,Goldman Sachs
2019-01-04,147.94403076171875,148.74692350827144,144.60567909172963,146.20301769765416,3788300,Goldman Sachs
2019-01-07,148.76380920410156,150.29353380886718,145.59448599665598,148.09613122663458,3152100,Goldman Sachs
2019-01-08,148.2144317626953,150.52170802608435,146.12690346496657,150.25125295942777,2692700,Goldman Sachs
2019-01-09,149.14413452148438,150.1752220996465,147.825698050001,148.83143207263535,3321400,Goldman Sachs
2019-01-10,148.7469024658203,150.49637506558793,148.3243260383606,148.4595535901899,2808700,Goldman Sachs
2019-01-11,149.53289794921875,149.62586528501802,145.72126297346853,147.98627947475535,3182700,Goldman Sachs
2019-01-14,151.04579162597656,151.7388105930976,147.14118769235208,147.4961505139529,3361700,Goldman Sachs
2019-01-15,152.05149841308594,152.1191122090953,149.0850027572346,150.70770806943366,2911800,Goldman Sachs
2019-01-16,166.56272888183594,167.46703574526217,156.86037756173653,158.04358641930622,15194200,Goldman Sachs
2019-01-17,168.2615203857422,168.86158473531714,162.97086684864055,165.6077402811112,8177000,Goldman Sachs
2019-01-18,171.1772918701172,171.5660679446311,166.41908900133504,169.35177109591191,5650900,Goldman Sachs
2019-01-22,167.06983947753906,170.27297658133853,165.58237483451526,169.4531771365779,4648500,Goldman Sachs
2019-01-23,166.41061401367188,167.41634810758094,164.40760560896913,166.95997117972863,3410700,Goldman Sachs
2019-01-24,167.1712646484375,168.76014350650152,165.44714532039598,165.8359213715461,2631800,Goldman Sachs
2019-01-25,169.656005859375,170.0363221032653,168.540397788219,168.88691358874567,3275000,Goldman Sachs
2019-01-28,168.79397583007812,169.0897845693937,166.57967886541525,167.33186459817566,2369600,Goldman Sachs
2019-01-29,169.45314025878906,170.69551593476112,167.23038421744977,168.18541102992032,2694100,Goldman Sachs
2019-01-30,171.12657165527344,171.81114350521463,168.73478717608862,169.79122840032161,2773300,Goldman Sachs
2019-01-31,167.34872436523438,171.016697824067,166.4528643370437,169.11510376180982,5604500,Goldman Sachs
2019-02-01,166.1063690185547,168.7263485411991,166.1063690185547,167.34029810305466,3174200,Goldman Sachs
2019-02-04,167.1036376953125,167.1374381381353,164.62733291420795,165.48094562360365,2400200,Goldman Sachs
2019-02-05,167.34872436523438,168.46433240517678,166.37680366959586,167.44169170189625,2601000,Goldman Sachs
2019-02-06,166.17398071289062,168.23615612081892,165.50631550918177,166.647264335167,2063100,Goldman Sachs
2019-02-07,163.17367553710938,165.5485531073788,161.4664630792748,165.04145621225655,2948800,Goldman Sachs
2019-02-08,161.990478515625,162.79337130899003,159.07470316287214,162.0327387460151,2757500,Goldman Sachs
2019-02-11,161.7030487060547,163.3849070247023,161.48331367234408,163.0130378168803,2056500,Goldman Sachs
2019-02-12,164.37384033203125,165.35420818235292,163.11455749944474,163.15681773603072,2392900,Goldman Sachs
2019-02-13,164.54283142089844,167.99950392333045,164.46677074973744,165.58236594813127,2757300,Goldman Sachs
2019-02-14,162.71726989746094,164.06951955535337,160.10575080286475,162.44682770348754,2865000,Goldman Sachs
2019-02-15,167.76287841796875,168.09248758768499,163.19905716097287,163.29202451120113,3065400,Goldman Sachs
2019-02-19,167.9065704345703,168.2361796387329,165.32040392560043,166.20781728942683,2558200,Goldman Sachs
2019-02-20,167.84735107421875,168.4389554544384,166.92612472215356,167.95721216882563,2266000,Goldman Sachs
2019-02-21,165.95423889160156,168.56575849253113,164.84709055634727,168.16008867491368,2785900,Goldman Sachs
2019-02-22,165.64999389648438,167.12901169913155,164.97386889321473,166.15709087293956,2626600,Goldman Sachs
2019-02-25,167.8896026611328,170.29829335835166,167.0951698423813,167.34025848612222,3032200,Goldman Sachs
2019-02-26,168.10089111328125,169.50384789264206,166.11478971947136,167.73748158995753,2499800,Goldman Sachs
2019-02-27,168.1009063720703,169.61983360340827,167.26930248524226,168.44032754557185,1804200,Goldman Sachs
2019-02-28,166.9129180908203,168.35547760164357,166.32740551953538,168.0499933448031,2964300,Goldman Sachs
2019-03-01,168.185791015625,170.93514971972766,167.5323915219657,168.65250493966735,2580500,Goldman Sachs
2019-03-04,166.3019561767578,170.41750633528108,164.74907888853426,168.7033994400922,2683600,Goldman Sachs
2019-03-05,166.31895446777344,166.47169014964993,163.77325618510343,166.19167473287635,2338600,Goldman Sachs
2019-03-06,165.24977111816406,167.6427208471485,165.07156653553633,166.23409797829214,2247500,Goldman Sachs
2019-03-07,163.5780487060547,164.1550672907588,161.29540441167666,163.8835329415121,3567800,Goldman Sachs
2019-03-08,165.6739959716797,166.12373482209833,160.98142800554785,161.56692754712327,3162700,Goldman Sachs
2019-03-11,166.29347229003906,168.83917017115647,166.08981179823763,167.36266073879634,2669000,Goldman Sachs
2019-03-12,166.853515625,167.50690203975572,166.05586161416787,166.31891496921082,1977400,Goldman Sachs
2019-03-13,167.37965393066406,168.80523868441978,166.76020433752666,167.80393695710427,1904500,Goldman Sachs
2019-03-14,167.56634521484375,168.44036724328151,166.9129457063691,167.43906548180556,1482300,Goldman Sachs
2019-03-15,168.23666381835938,168.7373275195082,167.04019578865305,167.30324913524157,2985200,Goldman Sachs
2019-03-18,171.80917358398438,172.98019890639463,168.7967614396377,169.0173839569812,3354900,Goldman Sachs
2019-03-19,170.66355895996094,175.18641647704112,170.37504967959845,173.85417483061005,3284900,Goldman Sachs
2019-03-20,164.89334106445312,169.99321774548739,164.59633780371658,169.99321774548739,5033500,Goldman Sachs
2019-03-21,165.11399841308594,165.9371085914635,162.7125547218298,163.688400587861,4031500,Goldman Sachs
2019-03-22,160.3450469970703,164.37573574693576,159.34373232199147,163.49321980129776,5703100,Goldman Sachs
2019-03-25,159.9631805419922,162.45796678692793,158.25756745221116,160.65901091423808,3751000,Goldman Sachs
2019-03-26,161.81304931640625,163.2725838425303,160.11591735096798,161.25299266027017,2910100,Goldman Sachs
2019-03-27,161.25302124023438,162.59375728432903,160.15837662567472,161.73671015119461,2343800,Goldman Sachs
2019-03-28,162.22882080078125,162.84828322373713,160.62503178496704,161.85546268519386,2343400,Goldman Sachs
2019-03-29,162.91616821289062,163.86655785656316,162.19488203454702,163.50166779459673,2632800,Goldman Sachs
2019-04-01,166.94688415527344,168.09244051835424,164.2908683578433,164.6218085891453,3562600,Goldman Sachs
2019-04-02,167.591796875,167.81241938932033,165.80980296949798,166.5226083005531,2247000,Goldman Sachs
2019-04-03,170.44296264648438,170.63812919571603,168.4742833648962,169.07677090568424,3227900,Goldman Sachs
2019-04-04,171.60549926757812,173.35354316314712,170.1374837069434,170.3920560976191,2582300,Goldman Sachs
2019-04-05,171.73280334472656,174.38032530820672,171.46125599047704,172.58136940462052,2447100,Goldman Sachs
2019-04-08,171.86856079101562,172.79350761918204,170.71451045367897,172.08070230193715,1891500,Goldman Sachs
2019-04-09,170.23931884765625,171.0624289618671,168.74584724307192,170.75694466228276,2400900,Goldman Sachs
2019-04-10,172.24195861816406,172.40318826314828,169.94235153428326,171.24065674650345,1907100,Goldman Sachs
2019-04-11,172.1146240234375,174.33786255061344,171.0454356447069,173.3026111109159,2802100,Goldman Sachs
2019-04-12,176.36593627929688,178.1733858176715,175.1185433511353,175.6531440198012,5096600,Goldman Sachs
2019-04-15,169.63687133789062,174.58401381399145,169.4586667395825,173.20084677121974,6617200,Goldman Sachs
2019-04-16,171.2745361328125,172.20796379106267,169.06827258762976,169.39071882113518,4852600,Goldman Sachs
2019-04-17,176.4168701171875,176.92601490766856,171.22365022587636,171.37639884225663,4195300,Goldman Sachs
2019-04-18,174.72824096679688,176.38294219838974,174.08332247277775,175.7295427050616,2874300,Goldman Sachs
2019-04-22,173.61660766601562,174.45667971385177,173.22626161135906,174.05785266056188,1591400,Goldman Sachs
2019-04-23,173.2262725830078,174.11726952334587,172.03828529461728,173.31961536624493,2120900,Goldman Sachs
2019-04-24,170.1714324951172,172.7001686842677,169.48409605611187,172.2589107062543,4606100,Goldman Sachs
2019-04-25,170.9011993408203,171.8855390781697,168.94950776088095,169.45863962813405,2075300,Goldman Sachs
2019-04-26,172.32675170898438,172.36068864530156,169.98471466048485,171.18118264995073,1543100,Goldman Sachs
2019-04-29,175.5852813720703,176.50173423823193,172.48802054183736,172.68318710327017,2997000,Goldman Sachs
2019-04-30,174.7366943359375,176.49323202193926,173.23472901794756,175.60223520794221,1833000,Goldman Sachs
2019-05-01,173.72689819335938,176.84962753024988,173.13290463549905,175.14400173428635,1981800,Goldman Sachs
2019-05-02,173.94752502441406,174.99125743508108,172.36069801844113,173.47231725352137,1514700,Goldman Sachs
2019-05-03,176.09442138671875,177.13815394979613,174.52456909463436,174.81307842945418,1897600,Goldman Sachs
2019-05-06,175.1694793701172,175.636193276268,171.1642596204788,172.08919348570214,1927800,Goldman Sachs
2019-05-07,171.94491577148438,173.10744693348272,170.57023018231254,172.54739032115674,2839500,Goldman Sachs
2019-05-08,170.5193328857422,172.42860636083333,170.39205316663856,170.90118499114254,1817600,Goldman Sachs
2019-05-09,171.09637451171875,171.59702536696693,167.93970781217968,169.2974057051285,2333400,Goldman Sachs
2019-05-10,171.45277404785156,171.4952049402309,168.8561639905572,170.54480215367727,2089400,Goldman Sachs
2019-05-13,165.44491577148438,167.93120796218383,164.6218057071017,167.93120796218383,3605600,Goldman Sachs
2019-05-14,166.5565185546875,168.12637069358502,165.38549343598362,165.4618742097036,2463300,Goldman Sachs
2019-05-15,166.65835571289062,167.66815131544863,164.12963268123482,165.16488422771533,2271100,Goldman Sachs
2019-05-16,168.9834442138672,169.71321154141893,166.84505412297997,166.85354807033497,2008100,Goldman Sachs
2019-05-17,167.5323944091797,168.9410172048959,166.57352354663016,166.57352354663016,1928300,Goldman Sachs
2019-05-20,167.3711700439453,167.8293900074357,165.95406631385384,167.24387736935506,2483400,Goldman Sachs
2019-05-21,168.95797729492188,169.1361818526266,168.01606851411614,168.57612518337137,2327600,Goldman Sachs
2019-05-22,165.91160583496094,168.42335360929823,165.86069395344015,167.54085078406598,2427200,Goldman Sachs
2019-05-23,162.8992156982422,163.77323764047634,160.8541685351901,163.77323764047634,3184100,Goldman Sachs
2019-05-24,163.77325439453125,164.68122632050685,162.65314094731923,163.6799116072636,1637200,Goldman Sachs
2019-05-28,160.75228881835938,164.03623394497635,160.70985794360018,162.92461494594502,3040000,Goldman Sachs
2019-05-29,160.2920684814453,160.8034950808093,157.6240815158458,160.02782945413983,2815800,Goldman Sachs
2019-05-30,159.71238708496094,161.41716790629866,158.55313560619348,160.32610922115816,1919300,Goldman Sachs
2019-05-31,155.55274963378906,157.59848166548898,155.3993125778657,157.4961989658381,2640100,Goldman Sachs
2019-06-03,156.14944458007812,156.40516437526344,154.05255786729757,154.87937783474223,2857800,Goldman Sachs
2019-06-04,161.85194396972656,161.94570746333005,158.2974764500394,158.69808809749128,2420800,Goldman Sachs
2019-06-05,160.62449645996094,162.09060942115062,159.40557106488447,162.0394680630892,1967800,Goldman Sachs
2019-06-06,161.79225158691406,162.58498157829072,159.66127516749535,160.30056809332098,1653500,Goldman Sachs
2019-06-07,161.79225158691406,162.47416664241763,160.69267347733108,161.85192516975277,1838600,Goldman Sachs
2019-06-10,165.46612548828125,167.92101556314773,163.14762108567479,163.14762108567479,2372000,Goldman Sachs
2019-06-11,165.9860382080078,167.17086076673735,164.9461205082366,166.4719071525591,1632200,Goldman Sachs
2019-06-12,162.14173889160156,165.406396408477,161.80930708212588,165.03134246825869,2059400,Goldman Sachs
2019-06-13,163.19017028808594,163.87208533811668,162.01388015839188,162.30368982755942,1411400,Goldman Sachs
2019-06-14,163.36917114257812,163.80388562800587,161.366048206255,163.0537778039449,1403900,Goldman Sachs
2019-06-17,162.66168212890625,164.70741414460298,162.5849701047682,163.67602891399937,1155600,Goldman Sachs
2019-06-18,166.19915771484375,168.03180577369884,162.52535537774511,162.52535537774511,2363000,Goldman Sachs
2019-06-19,166.7616729736328,168.44088325961454,166.03713586311204,166.51448545728903,2196800,Goldman Sachs
2019-06-20,166.81285095214844,168.93530839557425,165.03135757943627,168.34715675423644,2749300,Goldman Sachs
2019-06-21,167.01744079589844,169.06317333403325,165.3382300265456,166.5060011581396,3365500,Goldman Sachs
2019-06-24,168.338623046875,169.92407007155376,167.0941270571268,167.52032235401413,2069800,Goldman Sachs
2019-06-25,167.1197052001953,168.36420124553914,165.37230180360555,168.3471497910964,1828300,Goldman Sachs
2019-06-26,167.92945861816406,168.6625150159836,167.1708315442012,167.49474411728008,1649900,Goldman Sachs
2019-06-27,169.89846801757812,170.1456555212852,167.71633757509215,168.40678475395507,2239200,Goldman Sachs
2019-06-28,174.39910888671875,175.4560648273448,172.98413747526098,173.46147409444012,4854900,Goldman Sachs
2019-07-01,176.32550048828125,178.8741527820514,175.3708272841827,177.297225144295,2465700,Goldman Sachs
2019-07-02,175.5753936767578,175.85668410594164,174.0240497113027,175.08100561999055,1621400,Goldman Sachs
2019-07-03,175.62655639648438,176.78580815185336,174.93612208013386,176.7005768943173,978800,Goldman Sachs
2019-07-05,177.21200561523438,177.94506207249722,175.7629441550028,176.32552508867053,1511400,Goldman Sachs
2019-07-08,175.37936401367188,176.65794989955526,174.4928835222966,175.89932279418906,1853900,Goldman Sachs
