Date,Close,High,Low,Open,Volume,Bank
,LLOY.L,LLOY.L,LLOY.L,LLOY.L,LLOY.L,
2017-11-07,67.06137084960938,67.79874483058829,66.76243154800974,67.79874483058829,111706273,Lloyds
2017-11-08,66.58304595947266,66.92881556709419,66.24425529956223,66.84212608915328,136851943,Lloyds
2017-11-09,66.44355773925781,67.06136199994292,66.1246927407232,66.64284551246398,91080495,Lloyds
2017-11-10,66.24427795410156,66.74250504953682,66.12470071435392,66.34392185272017,93188086,Lloyds
2017-11-13,66.1944351196289,66.60297727922804,65.68624148478784,66.35386379580363,99826393,Lloyds
2017-11-14,66.41366577148438,66.6428459519487,66.01508262010229,66.16455225216323,156369509,Lloyds
2017-11-15,66.01507568359375,66.19443770275223,65.52681536568365,66.07486048919975,124349495,Lloyds
2017-11-16,65.82576751708984,66.26918936903122,65.51686912203982,66.16456592660461,90998842,Lloyds
2017-11-17,65.75599670410156,66.08482834552662,65.36738025599581,65.67628616264085,93419375,Lloyds
2017-11-20,65.88553619384766,66.23429354679088,65.72609991687925,65.86560285805655,60123171,Lloyds
2017-11-21,65.48696899414062,65.94533699813732,65.48696899414062,65.69622345668203,97851330,Lloyds
2017-11-22,65.66633605957031,65.97523444179978,65.4172224991033,65.48697399194036,127260474,Lloyds
2017-11-23,65.48696899414062,65.70619012699599,65.23785545268534,65.50689473242659,63132580,Lloyds
2017-11-24,65.85563659667969,65.88553660055092,65.24780669342093,65.5168459095407,81512455,Lloyds
2017-11-27,65.25777435302734,65.92540435195075,65.22788194755967,65.51685453764924,100896844,Lloyds
2017-11-28,64.60011291503906,65.1680913757391,63.33461591277946,64.81933400554442,275912637,Lloyds
2017-11-29,66.86209106445312,67.15106376286894,65.01865188027058,65.31759125169219,290268300,Lloyds
2017-11-30,65.76596069335938,67.17096441184086,65.64638348252893,66.2940800704316,244466005,Lloyds
2017-12-01,64.5203857421875,65.84567116577767,64.46060094490474,65.64637583760279,195578128,Lloyds
2017-12-04,65.14818572998047,65.4271993470705,64.61009944339385,64.98875697970132,136726361,Lloyds
2017-12-05,64.91899108886719,65.47700299469491,64.3709382511135,65.36739242714418,175591028,Lloyds
2017-12-06,64.58018493652344,65.02859382312751,64.26131994269751,64.76951363991235,87029408,Lloyds
2017-12-07,64.28126525878906,64.86916961224996,64.07201078031946,64.79941811942676,123945668,Lloyds
2017-12-08,66.5631332397461,67.24072229436653,65.01862642922652,65.15812938732417,338056730,Lloyds
2017-12-11,66.4036865234375,67.50975094789274,66.32396838779356,66.98163160334634,171407547,Lloyds
2017-12-12,67.16100311279297,67.16100311279297,65.86560983342896,66.29408537023328,222198306,Lloyds
2017-12-13,67.20384979248047,67.49979371945983,66.35387006693773,67.031459109985,162442751,Lloyds
2017-12-14,66.07487487792969,66.97168516901509,66.07487487792969,66.64285346189341,117402428,Lloyds
2017-12-15,66.17452239990234,66.29409202996297,65.6165029176999,66.0051194200803,197475486,Lloyds
2017-12-18,66.5133056640625,66.76241916842228,66.0051119865131,66.65280861831671,79383451,Lloyds
2017-12-19,66.91189575195312,67.15104261236011,66.17452183099897,66.17452183099897,108599553,Lloyds
2017-12-20,66.33395385742188,66.88200669239252,66.09480698504468,66.69267796715866,91752258,Lloyds
2017-12-21,67.07131958007812,67.30050735629153,66.1944427541325,66.47344867137242,112134016,Lloyds
2017-12-22,66.97167205810547,67.2008598218705,66.50333746431568,66.6428404153585,32595445,Lloyds
2017-12-27,67.53965759277344,67.66920149110155,66.90192757779973,67.26065166151511,90808192,Lloyds
2017-12-28,67.33039855957031,67.68912261885895,67.21082133902712,67.4898348536279,52007287,Lloyds
2017-12-29,67.81867218017578,67.8585312614918,67.14108300248836,67.34037840906844,56245874,Lloyds
2018-01-02,67.45992279052734,68.48627664482947,67.19088359531311,67.95814971690447,125462019,Lloyds
2018-01-03,67.23075103759766,67.64925988333256,66.98163754337347,67.5695417406191,109305648,Lloyds
2018-01-04,67.81867218017578,68.19732965150672,67.31048599866703,67.78877976977438,115241609,Lloyds
2018-01-05,67.82862854003906,68.0179572469235,67.46990446506922,68.0179572469235,125031209,Lloyds
2018-01-08,67.81867218017578,68.18736298059211,67.68913586765555,68.11761148887469,86290911,Lloyds
2018-01-09,68.15746307373047,69.14395052018783,67.93824195177514,69.08416570596059,150469987,Lloyds
2018-01-10,68.73540496826172,69.01441089097823,67.86848719210006,67.91831293644569,190385573,Lloyds
2018-01-11,69.5823745727539,69.72187750437409,68.46634351745288,68.92471137882484,197471936,Lloyds
2018-01-12,70.2500228881836,70.42938495284287,69.44289739838808,69.75179577550144,186339433,Lloyds
2018-01-15,70.34966278076172,70.46924001783356,70.0706568299361,70.25001888437285,106507856,Lloyds
2018-01-16,70.24003601074219,70.309787482358,69.41298501939464,69.91121198874772,206626672,Lloyds
2018-01-17,70.18026733398438,70.6984201561489,69.68204025014303,70.44930661422822,179104014,Lloyds
2018-01-18,70.67848205566406,70.67848205566406,69.83149768174569,70.09057024634336,152312343,Lloyds
2018-01-19,71.22654724121094,71.41586836345212,70.29984456129958,70.96746702899325,170729923,Lloyds
2018-01-22,71.70484161376953,71.70484161376953,70.91764190221694,71.1069706284621,184549567,Lloyds
2018-01-23,71.86427307128906,72.42228493952827,71.65501862069937,71.95395029196685,221113266,Lloyds
2018-01-24,71.74468994140625,72.35252750604154,71.51550217017454,72.35252750604154,175500334,Lloyds
2018-01-25,70.99735260009766,71.91408852138964,70.8080238937482,71.74469315378289,178643920,Lloyds
2018-01-26,71.00732421875,71.94398594172971,70.8977136550489,71.40590739563201,166801152,Lloyds
2018-01-29,71.29630279541016,71.50555727024911,70.93757866644555,71.00733015805852,151379791,Lloyds
2018-01-30,70.26993560791016,71.18667910316954,69.88131914020909,70.99735040267994,218841312,Lloyds
2018-01-31,69.26351165771484,70.45925327848042,69.09410871952886,70.26992460762894,244962199,Lloyds
2018-02-01,69.07421112060547,70.3895304801096,69.07421112060547,69.71194125840486,183544852,Lloyds
2018-02-02,68.50621032714844,69.22365840076722,68.33681497708301,69.06422211670062,168047640,Lloyds
2018-02-05,67.86847686767578,68.36670382597477,67.69908152641574,67.92826166992285,229642126,Lloyds
2018-02-06,65.93537139892578,67.15104671735062,65.795868421632,66.21437735351337,339647012,Lloyds
2018-02-07,67.12114715576172,67.45993789241842,65.95529771160834,66.52327623073495,273219771,Lloyds
2018-02-08,67.36029052734375,68.41653696277403,66.26419262099843,66.90192258841174,239365224,Lloyds
2018-02-09,66.31404876708984,67.45000626750955,66.05496847331247,67.00159718954744,282515581,Lloyds
2018-02-12,66.23429107666016,67.70903857191827,66.23429107666016,67.46989176772449,209040664,Lloyds
2018-02-13,66.24427795410156,66.54320964995742,66.05494922508667,66.1645597942698,183833286,Lloyds
2018-02-14,66.41366577148438,66.94178521607058,65.7061842888933,66.76242317806572,192710269,Lloyds
2018-02-15,66.8421401977539,67.5795140738116,66.58306001338833,66.76242204835816,148097204,Lloyds
2018-02-16,67.48983764648438,67.75887690091373,67.02150301623581,67.02150301623581,108788553,Lloyds
2018-02-19,67.70905303955078,68.28699824198885,67.58948341307494,68.02791804738878,133783936,Lloyds
2018-02-20,67.60941314697266,68.01796300116163,67.37026627754165,67.94821151414668,168348235,Lloyds
2018-02-21,69.47278594970703,70.14040841905391,68.32686213372325,69.55250410787018,407942401,Lloyds
2018-02-22,68.9346923828125,69.74181774109776,68.60586071745881,69.74181774109776,229178380,Lloyds
2018-02-23,68.40655517578125,68.91474874455582,68.06775692915181,68.8549563467158,146637944,Lloyds
2018-02-26,68.30692291259766,68.92471951056334,68.1574532961303,68.84500136813536,113405882,Lloyds
2018-02-27,68.78520965576172,68.94464592460871,68.31687511894836,68.85496112279733,158229616,Lloyds
2018-02-28,68.55603790283203,69.16387544802156,68.44642735518535,68.7553256609129,156739497,Lloyds
2018-03-01,68.07775115966797,68.62580401478914,67.88842242747296,68.45640102171569,163539220,Lloyds
2018-03-02,66.76242065429688,68.03788060863127,66.68270250656572,67.73894895815096,160091353,Lloyds
2018-03-05,66.76242065429688,67.06135990711819,66.28411937025098,66.66277677080343,179249527,Lloyds
2018-03-06,66.323974609375,67.41011340297543,66.323974609375,67.26064378520685,148686910,Lloyds
2018-03-07,67.01153564453125,67.19089767971806,66.20441028736117,66.46348286969899,167530628,Lloyds
2018-03-08,67.26065063476562,67.61937471300502,67.02150378338648,67.16100674688609,137180708,Lloyds
2018-03-09,67.0513916015625,67.5496186092106,66.88199624352394,67.35032324474687,122553657,Lloyds
2018-03-12,67.26065063476562,67.53965656176486,67.03146285053549,67.35032785315481,98945124,Lloyds
2018-03-13,66.70264434814453,67.51973646070195,66.55317470267899,67.41012589418334,128533846,Lloyds
2018-03-14,66.45352172851562,67.06135929532364,66.30405210346856,66.48341413305685,127914593,Lloyds
2018-03-15,66.5631332397461,67.26064803023434,66.3339454643908,66.81224675096918,150465094,Lloyds
2018-03-16,67.26065063476562,67.39018692877488,66.3040556269077,66.36384043916715,343019327,Lloyds
2018-03-19,66.8919677734375,67.45994636388961,66.82221628346416,67.23076615498103,129800953,Lloyds
2018-03-20,67.62934112548828,67.88841371252227,66.83217482079876,66.83217482079876,174692409,Lloyds
2018-03-21,66.9218521118164,68.06776809266138,66.80227489886421,67.54961537454943,171923947,Lloyds
2018-03-22,65.82576751708984,66.87204755541318,65.45708429779604,66.30406891806868,187460991,Lloyds
2018-03-23,64.5303726196289,65.45707527944532,64.36096963703959,65.2976389669711,258338435,Lloyds
2018-03-26,64.41077423095703,65.06843740040532,64.1018759799164,64.8193239457366,163744190,Lloyds
2018-03-27,64.79940795898438,65.57664092924331,64.61007925000389,65.17806537694534,159950175,Lloyds
2018-03-28,64.67984008789062,64.83926879266413,63.88267375699848,64.3709341434406,172972658,Lloyds
2018-03-29,64.43072509765625,65.11827325004813,64.43072509765625,64.81934158450339,168602118,Lloyds
2018-04-03,64.8990478515625,65.06845081343536,63.9723453050734,63.9723453050734,173947230,Lloyds
2018-04-04,64.92896270751953,65.02860661224805,63.89264937318914,64.73963396689551,154622961,Lloyds
2018-04-05,65.94532775878906,66.27415941200077,65.39727500343622,66.22433366975382,144514450,Lloyds
2018-04-06,66.0848388671875,66.36384481257333,65.74604810560236,65.87558440814811,132735222,Lloyds
2018-04-09,66.41366577148438,66.74249744155019,66.05494169547462,66.55316873411691,119562427,Lloyds
2018-04-10,66.82219696044922,66.99159990340574,66.4734396114329,66.82219696044922,135789930,Lloyds
2018-04-11,66.77238464355469,67.0912496193412,66.41366059550228,66.44355299911653,107427024,Lloyds
2018-04-12,67.90834045410156,67.90834045410156,66.76241685331534,66.94177887432832,154328790,Lloyds
2018-04-13,67.93824005126953,68.36671561337559,67.24072523032542,67.26065096706324,159963953,Lloyds
2018-04-16,67.44000244140625,68.17737622264478,67.1759427575369,67.59943111735558,206881712,Lloyds
2018-04-17,67.42008209228516,68.08770445567663,67.38022301952944,67.74890613842344,186650543,Lloyds
2018-04-18,67.3802261352539,67.5994396420358,67.14107168766088,67.4400109459816,209028504,Lloyds
2018-04-19,65.87562561035156,65.91549677817366,65.03835390003033,65.34734594484208,192120158,Lloyds
2018-04-20,65.48687744140625,65.91548289943995,65.25762778050805,65.66629385650515,184916736,Lloyds
2018-04-23,66.22450256347656,66.28430551842676,65.33738991002288,65.33738991002288,171860623,Lloyds
2018-04-24,65.90550994873047,66.57333464859165,65.78589649016712,66.38394857369421,313856998,Lloyds
2018-04-25,64.7891616821289,65.9254632940283,64.42035910103452,65.41711543460573,258350779,Lloyds
2018-04-26,64.6894760131836,65.04830883753696,64.21102971249712,64.78915010780487,221351964,Lloyds
2018-04-27,64.57984161376953,64.83900038116788,64.13129671581314,64.56987192146462,206835402,Lloyds
2018-04-30,64.45027160644531,64.90877863171404,64.37052927040352,64.70942279160955,161362263,Lloyds
2018-05-01,64.13128662109375,65.78590546949594,64.00171106011423,65.78590546949594,189061461,Lloyds
2018-05-02,64.12132263183594,64.49011752700305,63.862163912923045,64.12132263183594,180534574,Lloyds
2018-05-03,64.47018432617188,64.9685623721056,63.96183659001874,64.17115445675346,169570856,Lloyds
2018-05-04,65.16793060302734,65.33738497032229,64.31071949185646,64.31071949185646,255074918,Lloyds
2018-05-08,65.66631317138672,65.99524462992657,65.18787432682723,65.30748023564294,188613022,Lloyds
2018-05-09,66.32415771484375,66.45373328171421,65.70616614011945,65.70616614011945,170706007,Lloyds
2018-05-10,66.64312744140625,67.12156621121929,66.2344537044041,66.64312744140625,252940013,Lloyds
2018-05-11,66.86241912841797,66.94216146313781,66.52351800818245,66.72287384498205,117237731,Lloyds
2018-05-14,66.45372772216797,67.24116595799458,66.33412185649266,66.77268937171142,140367832,Lloyds
2018-05-15,66.56339263916016,66.85245291407509,66.14475676706873,66.49361999381159,205128937,Lloyds
2018-05-16,65.4769287109375,66.86241946389399,65.39718637581757,66.43381391843386,253910646,Lloyds
2018-05-17,66.0151596069336,66.0151596069336,65.26759253467529,65.43703924593892,133604802,Lloyds
2018-05-18,65.81581115722656,66.1846136916336,65.35730421438467,65.97529580063923,164882427,Lloyds
2018-05-21,66.25437927246094,66.55340154007402,65.805834464073,66.01515993744137,148342299,Lloyds
2018-05-22,66.80259704589844,67.24117220651827,66.33412802072742,66.4637035887986,182892124,Lloyds
2018-05-23,66.41384887695312,67.13151440650628,66.01515256466334,66.82252248308828,248668726,Lloyds
2018-05-24,65.78591918945312,66.55341823395186,65.65634360145002,66.2842973651308,269840059,Lloyds
2018-05-25,65.45698547363281,65.97530301676926,64.93867553514356,65.75601541041516,227984725,Lloyds
2018-05-29,64.08145904541016,65.4270784372099,64.08145904541016,65.4270784372099,580293929,Lloyds
2018-05-30,63.99173355102539,64.02164261957802,63.0846895256974,63.79238538854417,332573425,Lloyds
2018-05-31,63.00496292114258,64.43032469158682,62.64613005553096,64.34062027750733,509096045,Lloyds
2018-06-01,63.144508361816406,63.86217409498574,63.03486836575858,63.54321239187124,225987089,Lloyds
2018-06-04,63.38373565673828,63.81233738374593,63.19435332144078,63.4933794622403,225446030,Lloyds
2018-06-05,62.28729248046875,63.02488989025435,62.24742132255523,62.875378751563005,287325427,Lloyds
2018-06-06,63.473426818847656,63.55316532721106,62.247417309469434,62.74579534428933,213146222,Lloyds
2018-06-07,63.433570861816406,64.17116840077321,63.37376791679608,64.0415928183468,168782156,Lloyds
2018-06-08,62.69596481323242,63.403660783624574,62.52651428658578,63.194342899816704,208842564,Lloyds
2018-06-11,62.795650482177734,63.26412718664552,62.68600667455134,63.24419160322947,174599747,Lloyds
2018-06-12,62.965087890625,63.15447400380141,62.7956411602284,63.144504312411506,231696680,Lloyds
2018-06-13,62.6461296081543,63.15447743158161,62.60626224740037,62.845481621217495,235529342,Lloyds
2018-06-14,62.92522430419922,63.42360243852164,62.26736531898656,62.516554386147774,215309268,Lloyds
2018-06-15,61.878631591796875,62.99499755901943,61.59953724824865,62.82554701447335,421644565,Lloyds
2018-06-18,61.370277404785156,62.22748832385548,61.15098982949097,61.539727931782416,190136275,Lloyds
2018-06-19,61.33041000366211,61.519796122048696,60.303752297002056,60.842001577169256,210980007,Lloyds
2018-06-20,61.4699592590332,62.16768943021469,61.41015631445883,61.7390839165885,200827959,Lloyds
2018-06-21,61.160953521728516,62.058031710054934,60.99150301135138,61.61946040480575,178607363,Lloyds
2018-06-22,61.91849899291992,62.157722172925766,61.400185271510125,61.54970023430421,138679138,Lloyds
2018-06-25,61.04135513305664,61.6892444216989,60.981548388524565,61.53973326385379,174898228,Lloyds
2018-06-26,61.22076416015625,61.48988879123189,60.92173805973548,61.48988879123189,133788794,Lloyds
2018-06-27,61.639404296875,61.639404296875,60.68251924599481,61.49985903557871,500855092,Lloyds
2018-06-28,62.347103118896484,62.347103118896484,60.961612529949086,61.29054391989546,264273689,Lloyds
2018-06-29,62.845481872558594,63.184379155424374,62.30723257583234,62.73583807481916,301868604,Lloyds
2018-07-02,62.107879638671875,62.45674278464108,61.838755010785725,62.297261946151856,182252374,Lloyds
2018-07-03,61.80884552001953,62.31719327209813,61.34037272774503,61.79887963181065,213545107,Lloyds
2018-07-04,62.09791564941406,62.546456737076916,61.4998634007459,61.59953750808277,140568578,Lloyds
2018-07-05,62.16767883300781,62.745799214169644,61.978296536932156,62.197584102520835,106156648,Lloyds
2018-07-06,62.28729248046875,62.41686804020334,61.8985543942963,62.157713118411266,174613187,Lloyds
2018-07-09,62.735836029052734,63.24418383793628,62.23745791181498,62.34710170597901,216918131,Lloyds
2018-07-10,62.297264099121094,63.214278001545,62.277328518330584,62.71589988875203,178454489,Lloyds
2018-07-11,62.12781524658203,62.38697018337185,61.559660719241556,61.928463247800494,187843749,Lloyds
2018-07-12,62.35707473754883,62.695972027515204,61.88859806550968,62.06801450151091,159367860,Lloyds
2018-07-13,62.207557678222656,62.87538634580593,62.11784946324351,62.51655348588935,114956549,Lloyds
2018-07-16,62.14475631713867,62.84547501421624,61.79888180856799,62.54644892722003,135601881,Lloyds
2018-07-17,62.24742889404297,62.70593585885039,62.077978353460786,62.26736447542459,203635331,Lloyds
2018-07-18,62.317203521728516,62.57635848333537,62.018177396082606,62.466714683389725,125406106,Lloyds
2018-07-19,62.25739288330078,62.646127202568906,62.018173518669585,62.30722993407201,118629491,Lloyds
2018-07-20,62.42683792114258,62.47667496752495,61.83875164825563,62.207550354272655,130668189,Lloyds
2018-07-23,62.08794403076172,62.50657980573726,61.978300241413905,62.277326338156875,121017539,Lloyds
2018-07-24,62.77570724487305,63.10463862764748,62.17765502460371,62.3271661785094,190289426,Lloyds
2018-07-25,62.23745346069336,62.87538059908574,61.85868885635406,62.676028605983305,129152788,Lloyds
2018-07-26,62.35707473754883,62.73583938926388,62.04807891947483,62.45674884540574,102417119,Lloyds
2018-07-27,62.39693832397461,62.81557791675554,62.068010746089755,62.70593412335283,257665519,Lloyds
2018-07-30,62.187618255615234,62.3770043657194,62.07797446604401,62.15771678657695,233622476,Lloyds
2018-07-31,62.17765426635742,62.566388585024264,61.94840079130577,62.03810900348452,293848483,Lloyds
2018-08-01,63.20431137084961,63.742560638909296,62.89531557570649,63.34385663242289,267136450,Lloyds
2018-08-02,62.50658416748047,63.69272655066039,62.33713742835384,63.69272655066039,227474286,Lloyds
2018-08-03,62.347103118896484,63.13454147453475,62.13778521747062,63.044833259306046,145839521,Lloyds
2018-08-06,62.36703872680664,62.37700841868261,61.89856206904404,62.337137255825496,126290150,Lloyds
2018-08-07,62.14774703979492,62.50657987722614,62.12781526200263,62.377004309960626,166596050,Lloyds
2018-08-08,61.97829818725586,62.267358385533704,61.918491448960204,62.20755164723805,161457459,Lloyds
2018-08-09,61.90853500366211,61.998243223627796,61.72911856373074,61.868663838716564,154894806,Lloyds
2018-08-10,61.65933609008789,61.86865396917539,61.40017736160749,61.609499043017955,149858511,Lloyds
2018-08-13,61.1808967590332,61.699210440484336,61.101154437737726,61.39021464894909,179648712,Lloyds
2018-08-14,60.782196044921875,61.48989207424443,60.592813725086124,61.350346806752476,236060440,Lloyds
2018-08-15,60.273841857910156,60.80212136780519,59.93494463589833,60.7522843238699,297418610,Lloyds
2018-08-16,59.91564178466797,60.164874909900355,59.22775972810502,59.58665603691897,207051961,Lloyds
2018-08-17,59.975467681884766,60.19479408041738,59.546786340932606,59.766112739465214,177799776,Lloyds
2018-08-20,60.18482208251953,60.44402669717857,59.80599041955047,60.005373904062104,158469270,Lloyds
2018-08-21,60.603538513183594,60.80292580972781,60.035287189980224,60.05522629993428,175610608,Lloyds
2018-08-22,60.812889099121094,61.131907229499745,60.35430101207629,60.35430101207629,175839001,Lloyds
2018-08-23,60.57362365722656,60.792950048193205,60.194792003915566,60.76304328687816,230949635,Lloyds
2018-08-24,60.65338134765625,61.03221681180984,60.17485414172359,60.394180537232955,145231507,Lloyds
2018-08-28,60.603538513183594,61.45092976975104,60.444029436547495,61.072094286616675,128154783,Lloyds
2018-08-29,60.2745475769043,60.73313568676585,59.69632861294762,60.58359806989601,198641536,Lloyds
2018-08-30,59.71626663208008,60.30445704155252,59.71626663208008,60.29448558547883,164324033,Lloyds
2018-08-31,59.11811065673828,59.6963334707442,59.01841890404596,59.60660937212247,234373294,Lloyds
2018-09-03,59.4371223449707,59.4969396718586,59.078225989635705,59.2576741673032,88667594,Lloyds
2018-09-04,60.16488265991211,60.204760877805086,59.41718318790162,59.716266019102754,126489581,Lloyds
2018-09-05,60.42408752441406,60.95246060320591,59.925621207668186,59.95552796971416,161518537,Lloyds
2018-09-06,59.726234436035156,60.49387302681099,59.626542693023744,60.314424846993454,125861914,Lloyds
2018-09-07,58.5598258972168,59.71626762626347,58.43022358707469,59.71626762626347,256651456,Lloyds
2018-09-10,59.18788528442383,59.42715077320141,58.33052267054839,58.51994229170445,157919339,Lloyds
2018-09-11,59.04832458496094,59.35737509742664,58.67946054317682,59.07823134962015,136044338,Lloyds
2018-09-12,58.699398040771484,59.15798616692682,58.380379883185476,59.15798616692682,131846860,Lloyds
2018-09-13,59.05828857421875,59.2477043981039,58.53988316869535,58.56978992957299,166210400,Lloyds
2018-09-14,58.699398040771484,59.267649371658834,58.55982807220216,59.197864387374175,112187987,Lloyds
2018-09-17,59.10813903808594,59.14801725768673,58.30062220465328,58.34050042425408,146670785,Lloyds
2018-09-18,59.3174934387207,59.3872784208795,58.64955038005905,58.84893387022913,127509209,Lloyds
2018-09-19,60.344329833984375,60.50383889990766,59.098164068022385,59.12807463244283,183710750,Lloyds
2018-09-20,61.40108871459961,61.470873703416764,60.45400183394254,60.523786822759696,182512192,Lloyds
2018-09-21,61.670249938964844,61.91948308368876,61.26150773373746,61.73006345978116,310071093,Lloyds
2018-09-24,61.470863342285156,61.86963789945116,61.37117160449167,61.39111071264957,110037633,Lloyds
2018-09-25,60.71320343017578,61.71013613804076,60.6035402238312,61.470870614834716,145138063,Lloyds
2018-09-26,60.55369186401367,60.97240175869549,60.38421133307366,60.54372040766621,168066649,Lloyds
2018-09-27,60.812889099121094,60.8926455332138,59.965497903364565,60.34432955631666,143964308,Lloyds
2018-09-28,59.08819580078125,60.54371648757047,58.848930302886274,60.513809726457126,259498425,Lloyds
2018-10-01,58.36043930053711,59.05829292877342,58.250776098571876,58.819027415122335,165370525,Lloyds
2018-10-02,57.29372024536133,57.93175652879384,56.94479153829926,57.91181741956205,205670378,Lloyds
2018-10-03,58.210899353027344,58.41028665228567,57.33359751808857,57.52301716373237,200021465,Lloyds
2018-10-04,58.749237060546875,59.018409312667515,58.230831664202974,58.230831664202974,219596568,Lloyds
2018-10-05,58.749237060546875,59.17791837285056,58.47009715597554,58.7392656051002,276962014,Lloyds
2018-10-08,57.98160934448242,58.73927657105071,57.822100254520855,58.480075725986914,158270554,Lloyds
2018-10-09,57.124244689941406,58.24080828312341,56.9946423701535,58.230840629138136,175387553,Lloyds
2018-10-10,58.928688049316406,58.928688049316406,56.84509871175671,56.95476190894345,223081847,Lloyds
2018-10-11,57.72240447998047,58.509978417638216,57.682526259517786,58.35046933878389,287951933,Lloyds
2018-10-12,57.97163009643555,58.918712989489805,57.55291644215197,57.71242550021335,265655201,Lloyds
2018-10-15,57.552921295166016,58.01150940038736,57.03451586200423,58.01150940038736,158381218,Lloyds
2018-10-16,57.18405532836914,57.92178333280426,56.75537400025301,57.77224572255201,180151641,Lloyds
2018-10-17,57.14417266845703,57.53297574908014,56.90491098945627,57.40337725753631,107704589,Lloyds
2018-10-18,56.81519317626953,57.642645294999426,56.72546908599798,57.05445488166285,130190368,Lloyds
2018-10-19,55.95783233642578,56.84510181224553,55.8780758966685,56.59586864249857,257236402,Lloyds
2018-10-22,56.25690460205078,57.672547010227696,56.25690460205078,56.825155856374856,255473511,Lloyds
2018-10-23,56.217037200927734,56.67562535350961,55.79832727109123,55.82823403665194,247560366,Lloyds
2018-10-24,56.486202239990234,56.815191830860726,55.83819451415232,56.20706232264278,193205149,Lloyds
2018-10-25,57.54295349121094,57.8520001772694,55.82822812470755,55.82822812470755,258840220,Lloyds
2018-10-26,56.65568542480469,57.552922545425155,56.25691083586471,57.443259343316846,190597551,Lloyds
2018-10-29,57.00461196899414,57.67255505113517,56.49617416339755,56.8251637791361,167402439,Lloyds
2018-10-30,56.645713806152344,57.30368921392089,56.34663476680234,56.89494697277674,160228004,Lloyds
2018-10-31,57.04448699951172,57.5828277359836,56.9447914535012,57.25384194163946,225151166,Lloyds
2018-11-01,58.66947555541992,59.13803504299893,56.705521134814006,56.77530610492207,347598725,Lloyds
2018-11-02,59.307525634765625,59.69632876380453,59.028381903843204,59.616572325542045,202402278,Lloyds
2018-11-05,58.390342712402344,59.526845280275566,58.390342712402344,59.37730767044789,121546449,Lloyds
2018-11-06,57.53298568725586,58.709366587370994,57.49310746620194,58.68942747684404,133337077,Lloyds
2018-11-07,58.07133102416992,58.46013417705402,57.782219622231715,57.79219107912422,140171380,Lloyds
2018-11-08,59.467041015625,59.79602685086069,58.539893238965874,58.719341441093235,151772901,Lloyds
2018-11-09,59.766117095947266,59.89571941389046,58.838969365654606,59.56672979211077,147606743,Lloyds
2018-11-12,57.74234390258789,60.01535319200789,57.74234390258789,59.97547496870303,172257366,Lloyds
2018-11-13,58.59969711303711,58.67945354661404,57.92178263961748,57.991567617499264,219114593,Lloyds
2018-11-14,58.210899353027344,59.357373471515395,57.98160528992902,58.59970249493305,216024891,Lloyds
2018-11-15,55.2799186706543,58.809061321905354,54.3328318502795,58.2906558644055,420661315,Lloyds
2018-11-16,54.33283233642578,55.758446406557034,53.914122426427404,55.34970415027443,328867915,Lloyds
2018-11-19,55.658748626708984,55.91794942819514,54.43251818772851,54.43251818772851,231396747,Lloyds
2018-11-20,55.1901969909668,55.71857012521306,54.41259067218979,55.6587565948435,204217084,Lloyds
2018-11-21,56.057525634765625,56.19709560520772,55.240041119607824,55.65875483393057,163905716,Lloyds
2018-11-22,55.82822799682617,56.565959825816854,54.7016930456227,55.88804532447284,328898379,Lloyds
2018-11-23,57.0245475769043,57.28374838911463,55.98773672207057,56.0774608114888,208362237,Lloyds
2018-11-26,57.124244689941406,58.45016704677974,57.074398814021926,57.7224066099649,201403211,Lloyds
2018-11-27,56.217037200927734,57.29372639707298,56.217037200927734,57.233909062954915,269492144,Lloyds
2018-11-28,56.16718673706055,57.09433442369278,56.057523534964815,56.82516214663861,141686523,Lloyds
2018-11-29,55.96779251098633,57.024542378579866,55.96779251098633,57.024542378579866,189508991,Lloyds
2018-11-30,55.1901969909668,56.326699703947526,54.68175916484599,56.087434173479515,291340727,Lloyds
2018-12-03,55.77838897705078,56.426392992673556,55.17025938176102,55.41949257307672,189110480,Lloyds
2018-12-04,55.24003601074219,56.30675360389038,55.21012924926951,55.9578287100554,164174397,Lloyds
2018-12-05,56.027618408203125,56.8052246959619,54.123477106463135,54.43252380903576,250730843,Lloyds
2018-12-06,54.52225112915039,55.858141176088814,54.183293839539246,55.59894033250225,298560745,Lloyds
2018-12-07,53.88420867919922,55.3497008836974,53.88420867919922,54.83129545215385,175550884,Lloyds
2018-12-10,52.72776794433594,53.87424202813112,52.37884303343982,53.4854388979908,232310937,Lloyds
2018-12-11,52.16948699951172,52.81749093524022,51.58129658840652,52.60813599306622,240335317,Lloyds
2018-12-12,53.18635177612305,53.34586083726603,51.38190623500484,51.38190623500484,326764810,Lloyds
2018-12-13,52.94709396362305,54.16335302078662,52.67792169016899,53.55522349220484,172636406,Lloyds
2018-12-14,52.538352966308594,52.93712375628087,51.60123381373121,52.18942424671195,215821924,Lloyds
2018-12-17,51.740806579589844,52.47853461837453,51.67102159762363,51.87040508724351,211308330,Lloyds
2018-12-18,51.80061340332031,52.33895788283417,51.70092167140847,52.08972475005877,276934731,Lloyds
2018-12-19,52.08972930908203,52.35890157239759,51.63114121735751,51.67101943481081,202887599,Lloyds
