Date,Open,High,Low,Close,Volume,GBPUSD,Open_GBX,High_GBX,Low_GBX,Close_GBX
2017-01-23,190.05233463334943,191.6015401690724,189.14248296904157,190.71627807617188,3136200,1.2386969327926636,15342.92445569177,15467.991814357967,15269.47213331808,15396.524608016807
2017-01-24,190.0523071032359,193.49498418310623,189.2162242742613,191.54412841796875,4448200,1.2517211437225342,15183.278484697732,15458.31395063482,15116.483828941724,15302.460086943123
2017-01-25,193.06056809017497,194.5360048223852,192.20810048234844,194.47042846679688,3716800,1.2533055543899536,15404.110148075359,15521.833773175575,15336.09260799181,15516.60150117625
2017-01-26,194.65075753157808,197.37210745878048,194.65075753157808,196.3802947998047,4195600,1.2634079456329346,15406.801754287138,15622.19931741067,15406.801754287138,15543.696355449407
2017-01-27,194.18354629268003,195.06061603573255,193.45402648629383,194.2245330810547,3253100,1.2595410346984863,15417.008334243308,15486.642408790349,15359.088839261483,15420.26243928995
2017-01-30,193.1015350986038,193.68350487030284,189.773613564656,191.72445678710935,3803300,1.2591921091079712,15335.351429052358,15381.569140193456,15071.061213931383,15225.9893784539
2017-01-31,190.86379554235523,192.09332393320375,187.0194681057832,187.9703063964844,5156400,1.25,15269.10364338842,15367.465914656299,14961.557448462656,15037.624511718752
2017-02-01,188.94575157936532,190.87201803212727,188.1342707180239,189.076904296875,4024500,1.2589701414108276,15007.961298242455,15160.964645137032,14943.505372351152,15018.378758767985
2017-02-02,187.30638959143,190.43759521618367,186.1096553791029,188.86380004882807,2775700,1.2661433219909668,14793.458713417778,15040.761334722132,14698.940644922555,14916.462991870954
2017-02-03,192.23267752272432,197.63440282469855,191.97037211746775,197.5032501220703,7381000,1.2520031929016113,15354.008569036527,15785.455176569158,15333.057711503276,15774.979747802536
2017-02-06,196.39668835587173,199.71640525970656,196.0442170196237,196.70816040039065,4639200,1.2484238147735596,15731.571765273828,15997.484419658505,15703.33845763607,15756.520988513006
2017-02-07,197.6671733614713,197.9048891847194,196.22453123788364,196.41305541992188,2660200,1.2468360662460327,15853.501411505245,15872.566935007773,15737.7971771923,15752.917383219532
2017-02-08,195.3311337822061,195.855732207716,193.6999544946082,194.8639068603516,2744700,1.2496250867843628,15631.178971034275,15673.159436300046,15500.645477040855,15593.789603071375
2017-02-09,194.8638662221696,199.42131643848612,194.60976567166,197.9950714111328,3550800,1.252803087234497,15554.229408256191,15918.009659339134,15533.946847245705,15804.165349576004
2017-02-10,199.48692283025125,200.1344815959084,197.73279577406248,198.95413208007807,3072800,1.2498124837875366,15961.348235673671,16013.160709469317,15820.997016675366,15918.718580658657
2017-02-13,200.40495888522796,202.8558110940063,200.40495888522796,201.86399841308597,2998200,1.2484550476074219,16052.236663970421,16248.547473356408,16052.236663970421,16169.10427010924
2017-02-14,201.65090989305568,204.92146091187809,201.38861692694343,204.4788360595703,4141500,1.2523010969161987,16102.430189482595,16363.593501315203,16081.485309153242,16328.248578804334
2017-02-15,205.39682335948572,206.51978865213525,203.70006812914596,205.3640289306641,4296600,1.2470382452011108,16470.771778644306,16560.822368269037,16334.70897248184,16468.14199331512
2017-02-16,205.16736316654655,205.5608088579157,203.6427470416515,204.46243286132807,2286300,1.2469760179519653,16453.192380035794,16484.744365455317,16330.927308138174,16396.661196190234
2017-02-17,202.88043385323851,205.3804781186318,202.5525645265106,205.23294067382807,3262300,1.2489228248596191,16244.433187938781,16444.609228894256,16218.181019253756,16432.796053422804
2017-02-21,205.74110284270108,207.0935791930852,205.50339950203997,206.3640594482422,2794900,1.2473337650299072,16494.470735165905,16602.90012177452,16475.413819741552,16544.413791547944
2017-02-22,204.97055844972755,206.8476452884463,204.9213793198761,206.3394317626953,2378800,1.248704433441162,16414.657701252218,16564.980450851646,16410.71928888381,16524.28118590626
2017-02-23,205.9952393985768,206.47885102584496,204.3640726375516,205.8968811035156,2594700,1.2453765869140625,16540.799109530035,16579.63167088937,16409.821317096415,16532.90123381158
2017-02-24,203.0361195145412,204.00335502113504,201.724630066118,202.74923706054688,3565400,1.255618929862976,16170.202175647213,16247.234743697089,16065.752535933172,16147.354283888712
2017-02-27,202.6345084683913,204.7246970084802,202.1426920428344,204.3722381591797,2372600,1.2399563789367676,16342.067504192804,16510.637026120763,16302.403493917007,16482.211925424657
2017-02-28,203.8133937304006,204.6352219309264,201.84922483274804,203.8627014160156,3627100,1.2439358234405518,16384.558583310303,16450.62535179139,16226.65904696445,16388.522428123342
2017-03-01,208.50607823596965,209.68950053785852,206.49258872668727,207.6842498779297,5218300,1.2378076314926147,16844.7885544656,16940.394872586436,16682.12276876072,16778.39468702361
2017-03-02,208.3499197428713,208.94163713802817,206.254255013366,206.3282165527344,3020000,1.227219820022583,16977.392015966405,17025.608104518982,16806.626787495214,16812.653543106695
2017-03-03,206.328190914058,209.3607390523815,206.328190914058,207.83213806152344,3163700,1.227475881576538,16809.144196711666,17056.19981579467,16809.144196711666,16931.667756647832
2017-03-06,207.2403974876148,207.70061923277777,205.86794601896725,207.10890197753903,2467000,1.23001229763031,16848.644349887836,16886.06037784541,16737.064045260668,16837.95376489701
2017-03-07,207.5034328414893,207.92256076178884,205.7118406192092,206.19671630859372,2497300,1.224289894104004,16948.880640181273,16983.115009207595,16802.54338534415,16842.148032227182
2017-03-08,208.43206771225456,209.37717768282653,205.13654108712237,205.654296875,3574400,1.2204499244689941,17078.297399456296,17155.736870885914,16808.27184911952,16850.695202794017
2017-03-09,206.45968885001972,207.7088712702813,205.06258336767516,205.60498046875,3061500,1.217730164527893,16954.46945999428,17057.052319206432,16839.73915905883,16884.280808504227
2017-03-10,206.96920511588,207.01851280009063,202.8847180723932,204.1256866455078,3365900,1.2157316207885742,17024.251206169265,17028.3070095528,16688.281739418257,16790.357604839082
2017-03-13,204.89819362733667,204.89819362733667,203.1641357863572,203.9448699951172,1801100,1.2171372175216675,16834.436633574478,16834.436633574478,16691.966432514455,16756.111559088575
2017-03-14,202.83544620541844,203.67371460533172,201.6848915703257,203.58331298828125,2144200,1.220598816871643,16617.699722606598,16686.37653830774,16523.4382323291,16678.970204973568
2017-03-15,204.10103678051448,205.68715917401087,201.8081290992169,202.81076049804688,3427000,1.2157464027404785,16788.12590524138,16918.590810580274,16599.52508552034,16681.995524796977
2017-03-16,203.6901597038443,205.6214487846483,203.2463653764371,203.9942321777344,2940600,1.2284257411956787,16581.397871521647,16738.6144631346,16545.270793382173,16606.150891886897
2017-03-17,205.19409327184192,205.19409327184192,200.41105886881743,200.476806640625,5438100,1.2351168394088745,16613.334603230538,16613.334603230538,16226.081004994956,16231.40420760298
2017-03-20,199.9672767749122,201.2904083576368,198.4879832617942,198.9975128173828,2759100,1.2384514808654785,16146.557201834603,16253.394781115461,16027.110171735028,16068.252643883596
2017-03-21,199.95902419927663,199.95902419927663,191.313387727282,191.4859771728516,5660900,1.2367054224014282,16168.686623124626,16168.686623124626,15469.600461182634,15483.55604368784
2017-03-22,190.0231410554714,191.42024666131968,188.33017675919956,189.89987182617188,6291300,1.2482056617736816,15223.704464330931,15335.633583756891,15088.072625114133,15213.828749689133
2017-03-23,189.63684235703093,192.82553953712377,188.97937734029708,190.5819396972656,4770700,1.2475050687789917,15201.28832363302,15456.894273452031,15148.585931218906,15277.04732164332
2017-03-24,191.4860261934636,192.06130359246123,186.53040171192285,187.71383666992188,6387300,1.251877784729004,15295.904163273806,15341.857323080229,14900.048869570875,14994.58165643195
2017-03-27,183.51422210533264,186.61251763573657,181.50074571494991,185.3058013916016,9194800,1.2514548301696777,14664.070782359038,14911.64628054812,14503.179926225645,14807.230506791606
2017-03-28,185.3880081206581,188.8150302331348,184.99353409320625,188.4698638916016,4471200,1.2557923793792725,14762.632037335168,15035.529227089628,14731.219676985696,15008.043286961229
2017-03-29,188.51917887476452,188.99584075726693,186.9823640836664,187.7466583251953,2636000,1.2421433925628662,15176.925627386723,15215.299770449139,15053.202810818237,15114.733085511563
2017-03-30,188.59314662952627,190.66415736733163,188.51097132713733,190.02313232421875,3156800,1.2440440654754639,15159.683797651289,15326.157863585104,15153.07829993063,15274.630344512227
2017-03-31,189.4560689027959,189.6779660455464,187.97677551796596,188.79039001464844,2858400,1.2478474378585815,15182.630757163675,15200.413150749491,15064.083141489718,15129.284581345115
2017-04-03,189.02051319406044,189.10270104192597,185.3798197635296,188.1658172607422,3735600,1.2540757656097412,15072.495488512788,15079.049147400023,14782.186598861235,15004.342035846179
2017-04-04,187.14671312543987,189.5875438098488,186.7851067218085,188.41232299804688,3042700,1.249219298362732,14981.093661514878,15176.482148356858,14952.147070303445,15082.40572691971
2017-04-05,190.78744384261844,191.39560132778823,186.8097976923216,187.09744262695312,5286900,1.2439976930618286,15336.639682428737,15385.527030738276,15016.892614368931,15040.015240418465
2017-04-06,186.6289501242567,189.11908839620665,185.49483581333544,187.9027862548828,2927200,1.248907208442688,14943.38000955025,15142.765380626375,14852.571476838244,15045.376068345882
2017-04-07,186.22625923919253,188.058932457521,185.92217430388,187.2781982421875,2853300,1.246867299079895,14935.53158195865,15082.51380048991,14911.143667098992,15019.898138349314
2017-04-10,187.37686489181883,188.84793212924416,186.51394261126964,188.10829162597656,2653900,1.2375165224075317,15141.36268074108,15260.235213817521,15071.632518361477,15200.46708225119
2017-04-11,187.1960298424056,188.5273875381066,185.2318609098144,187.1631622314453,3374700,1.2425447702407837,15065.536013332561,15172.68367735138,14907.45970255218,15062.890828084715
2017-04-12,187.0891938600194,187.5822958201665,185.100371023606,185.52772521972656,2947500,1.2492347955703735,14976.303455796597,15015.775776123854,14817.100170436188,14851.309447798292
2017-04-13,185.0592892723353,187.5165603864792,183.33345737854424,183.53070068359372,3653700,1.2549885511398315,14745.89462224631,14941.694903604423,14608.376882166243,14624.093623555664
2017-04-17,184.00733848374855,186.4563956753271,183.28413815760328,185.9468536376953,4190900,1.253509759902954,14679.370226682102,14874.746223736016,14621.67619435153,14834.096995949292
2017-04-18,180.2433453294544,180.71178082668845,175.1973087452489,177.17791748046875,12464000,1.2557765245437622,14353.138620340018,14390.441077272333,13951.3126198071,14109.032460599588
2017-04-19,177.40802818778155,178.48462099390431,175.550701193563,175.94517517089844,6428800,1.2844555377960205,13811.924427699034,13895.74148282031,13667.324093972766,13698.03547056213
2017-04-20,177.10396196008895,179.96392034037365,176.69304789521635,179.2078399658203,5168200,1.2782330513000488,13855.373382808582,14079.116492672307,13823.226344797427,14019.966060457748
2017-04-21,179.61058685223333,180.12833018099855,177.82722085291906,178.22169494628906,3845700,1.2801966667175293,14029.921458299168,14070.363942038228,13890.61739309746,13921.43094726656
2017-04-24,181.7719498277406,184.75519011747272,181.04874956061067,183.448486328125,5353500,1.2826268672943115,14171.849542742442,14404.437863305633,14115.465236006727,14302.560706147358
2017-04-25,185.89750767617596,187.36036064347124,185.03458569117336,186.2509002685547,3996900,1.2776614427566528,14549.82528666497,14664.319856066631,14482.286112661192,14577.484616480564
2017-04-26,186.637190139086,188.4945173656356,185.80713562740377,185.8975372314453,3765300,1.283235788345337,14544.26316926093,14689.000967522039,14479.57868031346,14486.623496617884
2017-04-27,186.30848361142037,186.30848361142037,183.6950754892513,185.5770568847656,2805800,1.2848351001739502,14500.57548911892,14500.57548911892,14297.171322948865,14443.647815944694
2017-04-28,185.166111720514,186.36598642302167,183.8594078781313,183.92515563964844,2936600,1.2893576622009277,14361.113068071143,14454.172948791864,14259.767733049657,14264.866997857602
2017-05-01,184.8291215311303,186.05364982749316,181.56646320292327,184.7880401611328,3004800,1.2931592464447021,14292.835320884353,14387.52808975481,14040.53396378722,14289.65849868628
2017-05-02,184.7963084086828,185.60169661562904,183.41563037095625,185.00997924804688,2602400,1.2897402048110962,14328.180801012502,14390.626571404238,14221.129936615453,14344.74776841935
2017-05-03,184.45935967378028,186.30025958268104,184.35253052190853,185.9879608154297,3042200,1.2941633462905884,14253.17447001487,14395.420803460896,14244.919781595672,14371.289478141995
2017-05-04,187.5904535657458,188.1082092152663,184.75514949190028,186.21800231933597,2935400,1.287166953086853,14573.902252219175,14614.126688394981,14353.627480011422,14467.276515509693
2017-05-05,186.45636168256848,186.9412372476318,185.15787179130447,186.44813537597656,2435800,1.2924906015396118,14426.129014823173,14463.643838102018,14325.664849767174,14425.492545468413
2017-05-08,186.349534814762,186.83441041832685,184.58260929121428,184.9359893798828,2316800,1.296562910079956,14372.579484266618,14409.976482113407,14236.301829722363,14263.556973759045
2017-05-09,185.29762005991967,186.20163616817936,183.2101692427036,183.8922882080078,2145400,1.2943308353424072,14316.09407736163,14385.938361649312,14154.817627769526,14207.518138850508
2017-05-10,183.6457343473652,185.19898913748293,183.31699554463205,184.81272888183597,2630400,1.2948503494262695,14182.776753216007,14302.733070237966,14157.388583619513,14272.902576249367
2017-05-11,184.3772017409831,184.98534671543328,182.5691692761154,184.71414184570312,2440300,1.2930588722229004,14258.995139488106,14306.02663878904,14119.16914210258,14285.052739181214
2017-05-12,183.6703743219495,184.49220245657528,182.8403198803121,183.1197509765625,2166100,1.2891582250595093,14247.310434952315,14311.059641112624,14182.92311417956,14204.59858355319
2017-05-15,183.3745489888472,186.2016402917166,183.14443807257683,185.00997924804688,2468100,1.2886598110198975,14229.864811545352,14449.247093718946,14212.00820468118,14356.774197964822
2017-05-16,185.2729386915068,186.407065542458,184.4264567068439,185.4044342041016,1710700,1.2903059720993042,14358.837570136262,14446.733532448676,14293.234371905248,14369.028603537497
2017-05-17,185.40445182639615,185.40445182639615,175.1480265909914,175.64112854003906,7525700,1.2916892766952515,14353.641790752334,14353.641790752334,13559.609865238057,13597.784831767873
2017-05-18,175.87123074372198,178.83803097890012,175.75617529997976,176.82455444335938,4792400,1.2970168590545654,13559.67191297111,13788.412211485096,13550.801138243778,13633.17317033582
2017-05-19,176.58624135733652,178.99420477740713,175.87125475504433,177.0135955810547,3747100,1.2958402633666992,13627.161182548147,13812.98373245214,13571.985662655396,13660.140110260107
2017-05-22,178.6408021629005,178.8626993009753,177.0217995119662,177.53134155273438,2506100,1.3012192249298096,13728.72447166132,13745.777488848853,13604.302497260991,13643.46131316272
2017-05-23,177.49020962081138,181.45141440494024,176.41361685346706,180.50631713867188,3308800,1.2995283603668213,13658.048183781904,13962.866832219148,13575.203299423978,13890.140657470522
2017-05-24,180.8022252213063,184.41826470969056,180.3502171502321,183.9498291015625,4141600,1.2956557273864746,13954.495889584077,14233.585420232652,13919.609456288566,14197.431093259316
2017-05-25,184.4264253603102,185.2811209667012,182.6923677705196,182.8320770263672,2640000,1.2980270385742188,14208.211376158095,14274.057123665005,14074.619583517528,14085.38278425956
2017-05-26,182.45409506955505,184.2785548857739,181.7719760805989,183.70327758789065,1787100,1.293326497077942,14107.349960105203,14248.417186388815,14054.608522386476,14203.93674783111
2017-05-30,182.91988860308183,183.4228919965466,179.76993003822898,180.10801696777344,3097800,1.281410574913025,14274.885207303478,14314.139089182743,14029.065590506054,14055.449556438862
2017-05-31,179.95961582703356,180.00908951344908,172.8515984304047,174.2039337158203,8312000,1.2809016704559326,14049.448133124657,14053.310544077553,13494.525178414262,13600.102001101539
2017-06-01,175.31715005411985,178.05479901438744,173.81638105810055,177.29617309570312,4057900,1.2875481843948364,13616.356434576552,13828.981406088147,13499.796214601196,13770.061209711892
2017-06-02,175.5892520369919,177.46108611115497,174.7399202384468,175.89434814453125,3692000,1.2888258695602417,13623.970171928999,13769.205778877344,13558.07051716533,13647.642579097817
2017-06-05,175.70464811800102,177.9557882275793,175.3748026737203,176.4550323486328,2696600,1.2870012521743774,13652.25152820555,13827.165119453033,13626.622536491404,13710.5563845034
2017-06-06,175.23467472425784,178.12901115763665,175.20993788143588,176.90036010742188,2891300,1.2907389402389526,13576.306506396784,13800.545222929424,13574.390019487559,13705.355482238147
2017-06-07,177.593050060117,179.1267975133139,176.71898123087033,177.93113708496094,2679400,1.2906723022460938,13759.732021138172,13878.565240889444,13692.010041846792,13785.92666591792
2017-06-08,177.93109259509484,182.23547912675585,176.9828134606212,180.3883819580078,3765600,1.2962098121643066,13727.028674316225,14059.103504429868,13653.870831691174,13916.603644344417
2017-06-09,182.09528385646647,184.58556384868533,181.20471990066008,183.42288208007807,4455400,1.2722970247268677,14312.324898783603,14508.055922579202,14242.32835406972,14416.671462346196
2017-06-12,184.404159320257,185.7235035951745,182.98585510253903,182.98585510253903,3388200,1.2739177942276,14475.35784144256,14578.92372935901,14364.02379585935,14364.02379585935
2017-06-13,184.17330830422395,187.0181586925546,183.69504166832184,184.87420654296875,2767800,1.2669775485992432,14536.43030279771,14760.968645365492,14498.681675252501,14591.750796796967
2017-06-14,183.87639658277664,187.13354348382012,182.86213593273965,186.77896118164065,3652900,1.2750548124313354,14421.058200011992,14676.509720157437,14341.511764819694,14648.700539036563
2017-06-15,185.37718708104944,186.64707033908377,183.7197557756268,184.07432556152344,3378900,1.2754452228546143,14534.311921773551,14633.87584151541,14404.362687128014,14432.162374605226
2017-06-16,183.59606863384516,184.4371590427702,182.342693314165,182.9034118652344,3758300,1.275835633277893,14390.260300392129,14456.184968663394,14292.020739825854,14335.969861205134
2017-06-19,184.2392210491589,187.21600895696363,183.97535724031823,186.46563720703125,2900900,1.277955174446106,14416.720142708627,14649.653814196356,14396.072798097728,14590.937220301925
2017-06-20,185.95437681020212,186.8037084841188,184.86591817022847,185.6163024902344,2264200,1.273236632347107,14604.856009162299,14671.562515426653,14519.368471942513,14578.303653427409
2017-06-21,185.15456689021656,185.476158456249,183.0023733075926,183.4641571044922,3015300,1.263248324394226,14657.020580573891,14682.478090377965,14486.650785414573,14523.206052338915
2017-06-22,182.59830925062232,182.97761588465843,180.82542254407448,181.2212371826172,3344600,1.2675718069076538,14405.362146392796,14435.286023838558,14265.49735160275,14296.723561935429
2017-06-23,181.82315682626185,181.9798318543851,178.49179930770595,179.09375,4448700,1.267812728881836,14341.483776284782,14353.841676198079,14078.71961225134,14126.19907657451
2017-06-26,179.97608863065616,183.03534142072428,179.5143174734354,181.77371215820312,2589500,1.2743399143218994,14123.083378929152,14363.149059654219,14086.847273316273,14264.146489904806
2017-06-27,182.92815084824343,183.3981760353629,181.04807526440797,181.64178466796875,2899400,1.2724589109420776,14375.95739046778,14412.895729543223,14228.206011804908,14274.864445995228
2017-06-28,182.9528472665674,185.22873700478064,182.0293051016799,184.0660552978516,3482800,1.281295657157898,14278.737795177089,14456.361884160693,14206.659023995107,14365.619228440775
2017-06-29,188.3127523700619,188.65908075328008,183.90941817758963,185.04736328125,5063400,1.2941465377807617,14551.11510733443,14577.876248604574,14210.86506115162,14298.795219788195
2017-06-30,185.78948717082935,186.39969196674747,182.6807606695555,182.9776153564453,3154300,1.3011176586151123,14279.222631455217,14326.121141507536,14040.29523847965,14063.11059917545
2017-07-03,185.08861933753084,188.89000320366804,184.231033398294,187.4139709472656,2846600,1.301642656326294,14219.61845195807,14511.663572610927,14153.733553743587,14398.265917023306
2017-07-05,188.32102129325185,188.76629708343413,185.7070564981296,188.0406494140625,2772000,1.2934937477111816,14559.097918059762,14593.522188835728,14357.012303054074,14537.42236843415
2017-07-06,187.98294040706864,189.70634109546157,185.74004079466056,186.92745971679688,3076600,1.2931759357452393,14536.532517420896,14669.801366674554,14363.0913366495,14454.9132527024
2017-07-07,188.19730791257547,188.4117106590927,185.05560306613265,185.76475524902344,2697600,1.2973533868789673,14506.248630168548,14522.774794025338,14264.086018329937,14318.747469100632
2017-07-10,184.9319243738234,187.46342448376475,184.67630193671724,186.22653198242188,2357500,1.2891249656677246,14345.538974030706,14541.912496952133,14325.709830703723,14445.964273600319
2017-07-11,186.3914155885464,187.9663947822027,185.2617246629289,187.1417999267578,2742900,1.2891249656677246,14458.754624459682,14580.92890822592,14371.122241587293,14516.963437274251
2017-07-12,186.68826997770677,188.84871705191625,186.4161647482326,187.50462341308597,2567300,1.2859586477279663,14517.439600997117,14685.442442925709,14496.279882529112,14580.921691717649
2017-07-13,187.50460752926784,190.18454057868,187.1417838109458,189.98663330078125,2852600,1.2893743515014648,14542.293889351871,14750.141443190008,14514.15437208138,14734.792349447895
2017-07-14,187.36443549625372,189.3352166073889,185.61629850896085,188.50238037109372,3703600,1.294716238975525,14471.46717218209,14623.684395679235,14336.446313196333,14559.358622106316
2017-07-17,188.60959654904457,189.3599809619969,187.35622130319737,189.046630859375,2551800,1.311131477355957,14385.254248444775,14442.486068892378,14289.659316319834,14418.58685603435
2017-07-18,187.5953595747245,189.9537017412425,183.6867748060376,184.1403045654297,6400700,1.3053126335144043,14371.680374351818,14552.352966186652,14072.24369777852,14106.988612348989
2017-07-19,183.81047192474463,184.8741939237952,182.78796960926644,183.7774810791016,4884600,1.303865909576416,14097.344717330538,14178.926879364064,14018.923899057103,14094.814484321088
2017-07-20,183.88469386977644,185.3359766101442,182.73850726778235,183.30747985839844,3497800,1.3032711744308472,14109.47295370673,14220.829881477464,14021.526053285592,14065.183321379824
2017-07-21,182.96937382049845,183.3157021912635,180.6605054330775,181.55931091308597,3446600,1.2965459823608398,14112.06207182373,14138.773686797418,13933.98366821657,14003.306738299427
2017-07-24,180.5368259665476,181.18825046103424,179.76170467633153,179.91012573242188,3123100,1.3004746437072754,13882.37954812326,13932.470835764945,13822.776595157837,13834.189432525218
2017-07-25,181.6912580532461,183.7774823825717,181.55931983438003,182.71376037597656,3509500,1.3031013011932373,13942.988000002237,14103.084864874927,13932.863060464135,14021.454833071484
2017-07-26,183.43116710456016,184.4949017695012,182.95290046372983,183.2662506103516,2792500,1.3027619123458862,14080.175768591149,14161.828037886127,14043.464022853273,14067.51677905164
2017-07-27,182.9281413073913,183.64554747229735,181.7654594041992,182.63128662109372,2812500,1.311475396156311,13948.270920180388,14002.973140825066,13859.616424137252,13925.635750114097
2017-07-28,182.87041320935413,184.43713847540263,182.1200288358772,184.38766479492188,2483200,1.3076680898666382,13984.467054480472,14104.277676012754,13927.083657325507,14100.494324498393
2017-07-31,184.66800909126735,185.94613359028068,183.92587877948856,185.8059539794922,1994900,1.3144922256469727,14048.619344277722,14145.85266936523,13992.16177858816,14135.188505054975
2017-08-01,187.25730075019857,188.5189302635301,186.9604460069251,187.1830902099609,2986800,1.3195397853851318,14191.106840749337,14286.718168827887,14168.61000158152,14185.482869342064
2017-08-02,186.688273982458,187.78498667206443,186.0038713111587,186.58108520507807,1863300,1.3207945823669434,14134.542681716743,14217.576993353685,14082.725186366872,14126.427204956695
2017-08-03,186.3584505343505,186.9686553002486,184.68452386578244,184.70101928710935,2106400,1.3228389024734497,14087.766105600364,14133.894531726715,13961.225627735814,13962.472599025825
2017-08-04,186.3997259737308,189.48370361328125,185.5833722902672,189.48370361328125,3400300,1.314405918121338,14181.290832907183,14415.919846443456,14119.182646067125,14415.919846443456
2017-08-07,189.4919193085021,192.23782196249493,189.0713678373492,192.0646514892578,3809800,1.3046995401382446,14523.797508844353,14734.259961655664,14491.563921093695,14720.987137690478
2017-08-08,191.6358754846722,194.46424291463663,191.05866149355333,191.34727478027344,3322500,1.3037809133529663,14698.472229650715,14915.408020088898,14654.199914784987,14676.336554749894
2017-08-09,189.92067944216984,190.8854538435504,188.8816819465923,190.48963928222656,2571100,1.2986170053482056,14624.841555285604,14699.134006208951,14544.833555136323,14668.654306675238
2017-08-10,188.84871383531103,189.2032835771022,185.92139963598763,185.94613647460935,3325500,1.3014055490493774,14511.134824440942,14538.3799627493,14286.20000673852,14288.100785372804
2017-08-11,185.59163114246,186.91921721696315,183.59609986408364,184.8329925537109,2956600,1.2976733446121216,14301.875885254765,14404.180990003602,14148.09825803743,14243.414440246366
2017-08-14,186.6635506627856,189.51665466269148,186.60583556037295,187.4799041748047,2266100,1.3005930185317993,14352.1876561743,14571.557125274376,14347.750057202884,14414.955447511566
2017-08-15,189.30226267224967,190.159835856672,187.59534514068676,187.6695556640625,1867000,1.2965123653411865,14600.883704061967,14667.028324610701,14469.22915319205,14474.953010932211
2017-08-16,188.22205223419573,188.84049849097693,185.53387703435584,186.0368804931641,2393900,1.2867032289505005,14628.241229154219,14676.305634594908,14419.32163220625,14458.414054412928
2017-08-17,185.0225933605848,186.3419375490258,182.326164723341,182.581787109375,3460300,1.2891582250595093,14352.202062089307,14454.54358718644,14143.040100056345,14162.868727843457
2017-08-18,182.0623119706488,184.7834777996391,181.86441723696825,183.1837615966797,3149300,1.2865046262741089,14151.702858459657,14363.219068616721,14136.320501518301,14238.873133880956
2017-08-21,183.3899306623207,183.3899306623207,180.7594830710939,182.0623321533203,2203300,1.2873657941818237,14245.363011130248,14245.363011130248,14041.035103466791,14142.237814313588
2017-08-22,182.94458063100976,184.52780094500815,182.5075464466292,184.3628845214844,2021300,1.289823293685913,14183.693342071001,14306.440413065047,14149.810081742242,14293.654442744071
2017-08-23,182.9775731450733,185.37714692867803,182.50756067227923,183.6702423095703,2568000,1.2823965549468994,14268.408039559177,14455.52440183793,14231.756937294358,14322.42168781993
2017-08-24,184.5196173872184,185.17929587048476,183.54658879337845,183.87643432617188,2263000,1.28037691116333,14411.35151520085,14462.873725380896,14335.35603407679,14361.117630519022
2017-08-25,184.41239103804176,185.49260827419624,183.1672573489884,183.44761657714844,2232500,1.280393362045288,14402.791868856862,14487.157913556513,14305.54568452298,14327.442020170347
2017-08-28,183.81054698051187,183.9589680995478,180.4709333966156,181.6995849609375,2641600,1.2905224561691284,14243.111082789459,14254.611937991664,13984.331115968133,14079.536864496453
2017-08-29,179.77162223893245,182.1380186085044,178.5139537688396,181.9973602294922,2369100,1.2927078008651733,13906.59374984945,14089.65107865865,13809.30428743179,14078.770168145224
2017-08-30,182.23732552159063,185.52214915282056,182.1049366931844,184.0328063964844,2411400,1.292657732963562,14097.879189086754,14351.993139552133,14087.637589548822,14236.777586482129
2017-08-31,184.71959438792476,185.7455890653539,184.1652302669472,185.12503051757807,2240600,1.2920564413070679,14296.557679868773,14375.965563659918,14253.652114503782,14327.936814455426
2017-09-01,185.7952019039529,188.2857052641264,184.9512388793739,186.89566040039065,2346900,1.2941633462905884,14356.3949973155,14548.836188553989,14291.181975559164,14441.42742383198
2017-09-05,185.21599537552055,185.34010200085055,179.7964496892765,180.193603515625,5646200,1.2924071550369263,14331.087123254792,14340.689873041987,13911.749790965789,13942.479567166785
2017-09-06,181.18651508676936,182.874441135784,180.05296569498864,181.0624084472656,3613600,1.3041210174560547,13893.38202985252,14022.812199784701,13806.4614621592,13883.86553269907
2017-09-07,180.97965793244512,181.045852347025,177.59554897329517,178.58843994140625,3594600,1.3049719333648682,13868.471290856758,13873.543768883868,13609.147019381888,13685.232254836026
2017-09-08,178.31536064194188,181.43470400698573,178.22434491642736,179.7219696044922,3120900,1.3104785680770874,13606.888734059226,13844.919590956108,13599.943505977544,13714.22425230538
2017-09-11,182.08835709691724,183.59423865321344,181.1947516416828,182.9074859619141,2971500,1.3197661638259888,13797.01662975242,13911.118778873342,13729.30725215754,13859.082841741232
2017-09-12,184.1320771125952,188.3932522340041,183.7018323923124,186.95355224609372,3745800,1.3169677257537842,13981.517808813784,14305.077379643051,13948.84846454139,14195.758072893423
2017-09-13,186.3743909718561,187.9381977873185,185.93586400312236,187.4582977294922,2383500,1.3289213180541992,14024.48650946052,14142.161408208636,13991.487793676817,14106.04940885197
2017-09-14,187.0776989746244,188.73252156573017,187.03632588478789,187.69825744628903,1986600,1.3206027746200562,14166.08404661633,14291.392172792417,14162.951152256903,14213.074593932362
2017-09-15,187.9464612583924,187.99611653886927,185.191192893382,186.3495635986328,4365800,1.3399077653884888,14026.82080910993,14030.526682137875,13821.189612979686,13907.641138612491
2017-09-18,187.2431975731988,189.4772057712063,186.71365479570596,188.2609100341797,2466800,1.3575152158737183,13793.082787118974,13957.648765598236,13754.07454829404,13868.051557198347
2017-09-19,188.65800187223863,190.4203915694037,188.09536837988617,189.40267944335935,1858000,1.3516618013381958,13957.485643632168,14087.872527053765,13915.860327906339,14012.5791271044
